country_code,year,y_true,y_pred,feature_code,lambda_A,lambda_M
SAU,2008,33.991132853638,36.05253043421831,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2009,37.7697180383797,36.3322806452489,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2010,32.9800293499639,38.472151066304434,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2011,29.4942805507509,33.46058419009838,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2012,29.2409476865863,31.671594363358246,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2013,30.7910914753617,32.14902528046615,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2014,33.7651794890848,31.52424458378158,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2015,37.7989650822578,31.62085479639053,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2016,30.7178326311183,31.25000135293706,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2017,29.3319394261433,23.316788328332823,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2018,26.6476256885104,22.089242197122513,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2019,27.6103408907754,22.732340241732313,NE.IMP.GNFS.ZS,10.0,10.0
SAU,2005,57.0507271227029,51.76321741797214,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2006,59.8319078927143,57.83781747345979,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2007,59.9374295654405,60.7922659883978,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2008,62.1115093651254,62.27290618410748,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2009,47.0886170744962,64.28101166946225,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2010,49.5697775892958,48.646914976265684,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2011,56.0492397321467,50.607482350467876,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2012,54.2708404963725,56.534470411616304,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2013,51.9179576046333,54.657298882503135,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2014,46.8752915114018,52.62876099215286,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2015,33.3211712418097,48.66686681267202,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2016,31.1442093932068,37.564774369578856,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2017,34.8530548559188,31.088746227709542,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2018,40.0391406236609,35.69578954817543,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2019,36.0494170526613,40.95220208228402,NE.EXP.GNFS.ZS,0.05,10.0
SAU,2005,5.57385012142883,-0.555614890267055,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2006,2.78840222774237,-1.6403213725982688,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2007,1.84713025161132,-2.860175964458751,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2008,6.24977275479299,4.55886065349606,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2009,-2.05924918993833,4.127149303204769,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2010,5.03948402676544,4.006070325030009,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2011,9.99684655397263,2.67690262511272,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2012,5.41144490216435,1.670100555851126,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2013,2.69925472255672,2.529862929883513,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2014,3.65248169757899,3.4198757225912906,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2015,4.10640887013656,4.112926931935602,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2016,1.67062475765871,4.843161926299615,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2017,-0.74150265286427,4.150772503243761,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2018,2.43411078064224,3.974862373091475,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2019,0.331435728597114,5.1908893162833145,NY.GDP.MKTP.KD.ZG,0.05,10.0
SAU,2005,16.4,16.572468344208797,SH.DYN.MORT,0.05,10.0
SAU,2006,15.4,15.684640111686416,SH.DYN.MORT,0.05,10.0
SAU,2007,14.5,14.81380253138763,SH.DYN.MORT,0.05,10.0
SAU,2008,13.6,13.79394948462267,SH.DYN.MORT,0.05,10.0
SAU,2009,12.7,12.997272872663412,SH.DYN.MORT,0.05,10.0
SAU,2010,11.9,12.12843439067532,SH.DYN.MORT,0.05,10.0
SAU,2011,11.1,11.172207488606848,SH.DYN.MORT,0.05,10.0
SAU,2012,10.4,10.414408218891914,SH.DYN.MORT,0.05,10.0
SAU,2013,9.7,9.774045373799208,SH.DYN.MORT,0.05,10.0
SAU,2014,9.1,9.075729534143491,SH.DYN.MORT,0.05,10.0
SAU,2015,8.4,8.48241459693941,SH.DYN.MORT,0.05,10.0
SAU,2016,7.9,7.8375156543530995,SH.DYN.MORT,0.05,10.0
SAU,2017,7.4,7.297816903770222,SH.DYN.MORT,0.05,10.0
SAU,2018,7.0,6.87465264716684,SH.DYN.MORT,0.05,10.0
SAU,2019,6.6,6.457521259129569,SH.DYN.MORT,0.05,10.0
SAU,2005,5145.60138225387,5417.977106158121,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2006,5543.05784239102,5629.320521776529,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2007,5571.71244684597,6042.511855089111,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2008,6046.69905037114,5905.822847769481,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2009,6257.64840152213,6073.224807610186,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2010,6764.3747592215,6450.042804257784,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2011,6301.29330794407,6485.296139602118,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2012,6871.87116981272,6709.905387938583,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2013,6394.94193708797,6685.476659105294,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2014,6905.84343952665,7003.216963226493,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2015,6905.84343952665,6457.79105505995,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2016,6905.84343952665,6857.814715490254,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2017,6905.84343952665,6657.59131974885,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2018,6905.84343952665,6487.48141291139,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2019,6905.84343952665,6549.572021562355,EG.USE.PCAP.KG.OE,0.05,10.0
SAU,2005,366490.0,362201.19503523293,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2006,389510.0,382238.55044961435,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2007,412590.0,406149.04066821246,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2008,450110.0,433398.5550399322,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2009,470780.0,463794.5699376428,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2010,514560.0,493174.9023092784,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2011,534210.0,529198.540220593,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2012,568100.0,576229.1736159986,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2013,585810.0,616416.8927169943,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2014,629390.0,619715.5867311104,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2015,660370.0,652302.7283780301,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2016,664170.0,687003.2906906074,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2017,656080.0,689292.6845727353,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2018,638120.0,685564.262622773,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2019,638120.0,673988.1875457112,EN.ATM.GHGT.KT.CE,0.05,0.05
SAU,2005,3.22080717494782,4.356018996774418,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2006,2.94857030298235,4.071710086589424,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2007,2.77018977615721,4.151289999435394,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2008,2.31687426733563,2.8501319288246902,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2009,2.85408847271204,2.6318778254195507,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2010,2.6402763595935,3.167662484452451,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2011,2.17142778334318,3.0434712810953073,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2012,2.07934643483201,2.4088043584992116,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2013,2.15730645378212,2.092210856604274,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2014,2.22697502456624,2.066968496191174,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2015,2.61938789958522,2.11749606002168,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2016,2.68563211159473,2.4361135894548345,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2017,2.52847250594361,2.535671742969715,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2018,2.22444629392364,2.3345958092044556,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2019,2.23333637353109,2.0711020456739653,NV.AGR.TOTL.ZS,0.05,10.0
SAU,2005,35.4189081284071,34.56397015203638,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2006,33.7245865684485,39.10971233807389,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2007,37.0715822251699,41.702851576909296,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2008,37.6843232951352,40.14571108622701,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2009,45.6297978453249,40.771408788309685,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2010,39.1642035523056,44.38996994202,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2011,34.1007294458148,38.866559749974634,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2012,36.3391798709229,37.31734091579642,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2013,40.2187357911617,38.18121614926352,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2014,44.2902349131025,36.94605503371775,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2015,55.9167833727737,35.668539086508176,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2016,58.1144945658111,31.60999965402871,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2017,53.9733409378804,59.30582971094552,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2018,53.9733409378804,57.69058613559497,FS.AST.PRVT.GD.ZS,10.0,10.0
SAU,2019,53.9733409378804,57.706948831701276,FS.AST.PRVT.GD.ZS,10.0,10.0
TUR,2005,67.84,67.85971083605736,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2006,68.45,68.46246916234512,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2007,69.053,69.06169084641321,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2008,69.651,69.65093595993909,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2009,70.241,70.25840902349263,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2010,70.825,70.86147156548526,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2011,71.402,71.47337399787396,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2012,71.974,72.02953390797268,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2013,72.531,72.58902488278454,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2014,73.077,73.16660896568754,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2015,73.611,73.71442562494784,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2016,74.134,74.27475455862711,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2017,74.644,74.79416955211835,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2018,75.143,75.32941912919378,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2019,75.63,75.77386991948774,SP.URB.TOTL.IN.ZS,0.05,10.0
TUR,2005,32.16,32.18418359052373,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2006,31.55,31.59468359073368,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2007,30.947,31.005797828903766,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2008,30.349,30.425347617537494,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2009,29.759,29.839658041265007,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2010,29.175,29.2337204058345,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2011,28.598,28.610367085006693,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2012,28.026,28.075824327419433,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2013,27.469,27.473104519178072,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2014,26.923,26.899330842032867,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2015,26.389,26.36362031671035,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2016,25.866,25.817206212917103,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2017,25.356,25.347379652799987,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2018,24.857,24.851508654842476,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2019,24.37,24.332806386747045,SP.RUR.TOTL.ZS,0.05,10.0
TUR,2005,69.004,69.1796273835929,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2006,69.41,69.63466334946577,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2007,69.822,70.03863839087524,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2008,70.255,70.36445248020476,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2009,70.716,70.80721015586627,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2010,71.199,71.27472981150414,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2011,71.694,71.7120691225185,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2012,72.181,72.23892034752404,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2013,72.644,72.7429601409111,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2014,73.075,73.14411545190875,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2015,73.47,73.5654366103753,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2016,73.826,73.94982648484437,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2017,74.149,74.31544391347605,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2018,74.447,74.66982812549665,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2019,74.724,74.89156724947732,SP.DYN.LE00.MA.IN,0.05,10.0
TUR,2005,72.424,72.59993633508469,SP.DYN.LE00.IN,0.05,10.0
TUR,2006,72.83,73.04748015759431,SP.DYN.LE00.IN,0.05,10.0
TUR,2007,73.235,73.46955240335046,SP.DYN.LE00.IN,0.05,10.0
TUR,2008,73.649,73.77345699536019,SP.DYN.LE00.IN,0.05,10.0
TUR,2009,74.074,74.19533267616309,SP.DYN.LE00.IN,0.05,10.0
TUR,2010,74.507,74.61306121428919,SP.DYN.LE00.IN,0.05,10.0
TUR,2011,74.944,74.98572317367088,SP.DYN.LE00.IN,0.05,10.0
TUR,2012,75.373,75.44366219755518,SP.DYN.LE00.IN,0.05,10.0
TUR,2013,75.784,75.88419581709105,SP.DYN.LE00.IN,0.05,10.0
TUR,2014,76.172,76.24518370715461,SP.DYN.LE00.IN,0.05,10.0
TUR,2015,76.532,76.62779384280998,SP.DYN.LE00.IN,0.05,10.0
TUR,2016,76.86,76.98756884098165,SP.DYN.LE00.IN,0.05,10.0
TUR,2017,77.161,77.32623040452846,SP.DYN.LE00.IN,0.05,10.0
TUR,2018,77.437,77.66198628590897,SP.DYN.LE00.IN,0.05,10.0
TUR,2019,77.691,77.86066245926729,SP.DYN.LE00.IN,0.05,10.0
TUR,2005,506308311476.63,358730847418.781,NY.GDP.MKTP.CD,0.05,10.0
TUR,2006,557057829051.453,417870796462.51904,NY.GDP.MKTP.CD,0.05,10.0
TUR,2007,681337335021.874,445154210618.3107,NY.GDP.MKTP.CD,0.05,10.0
TUR,2008,770462156204.38,778039062730.0554,NY.GDP.MKTP.CD,0.05,10.0
TUR,2009,649272568774.193,886915648588.1344,NY.GDP.MKTP.CD,0.05,10.0
TUR,2010,776992599946.766,766967586615.1963,NY.GDP.MKTP.CD,0.05,10.0
TUR,2011,838762755164.179,813454832962.1373,NY.GDP.MKTP.CD,0.05,10.0
TUR,2012,880556375779.51,875375472953.6578,NY.GDP.MKTP.CD,0.05,10.0
TUR,2013,957783020853.031,918218989711.6293,NY.GDP.MKTP.CD,0.05,10.0
TUR,2014,938952628604.067,1019804826534.156,NY.GDP.MKTP.CD,0.05,10.0
TUR,2015,864316670330.882,1016010982698.0614,NY.GDP.MKTP.CD,0.05,10.0
TUR,2016,869692960365.551,959228372446.6023,NY.GDP.MKTP.CD,0.05,10.0
TUR,2017,858996263095.858,880757942582.7521,NY.GDP.MKTP.CD,0.05,10.0
TUR,2018,778377023568.884,863086901718.8008,NY.GDP.MKTP.CD,0.05,10.0
TUR,2019,761428183369.171,815878865278.1064,NY.GDP.MKTP.CD,0.05,10.0
TUR,2005,24.2660894922529,25.872359725820004,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2006,26.3680371283665,24.7720855431499,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2007,25.9612910545714,26.41740733050883,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2008,26.9819629689095,25.750656009941547,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2009,23.4168678008097,26.594103011556843,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2010,25.500331910756,23.701282156802762,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2011,30.3104743820065,25.984252689057655,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2012,28.4699271358616,27.6492241063204,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2013,28.7342892947321,25.880824652065833,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2014,28.560759468849,28.657595069665962,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2015,26.557266261846,28.28742902701946,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2016,25.244677102771,27.125426995855626,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2017,29.7227464055755,26.113369543690474,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2018,31.3425438444668,28.347543958093205,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2019,29.9414593149416,30.72169643742657,NE.IMP.GNFS.ZS,10.0,10.0
TUR,2005,21.8762675597935,23.883350515844388,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2006,22.3948339423242,22.429644166825845,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2007,21.8895256942149,22.658286839005605,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2008,23.5662909262571,22.271580595728107,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2009,23.3701991459541,23.558583753916373,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2010,21.1941333155525,23.724563298732015,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2011,22.9937012536403,21.491673178259088,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2012,24.3608755208614,22.477603613518458,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2013,23.7930095050818,23.468065467866577,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2014,25.2055416974053,23.736039585431037,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2015,24.5312773389092,25.054274630980714,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2016,23.0835091311263,24.539900762082716,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2017,26.0394223439924,23.253548836031335,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2018,31.2048629463635,24.843766487844285,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2019,32.7414044226863,29.484956951100322,NE.EXP.GNFS.ZS,0.05,10.0
TUR,2005,8.99230493626517,4.5922039960275,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2006,6.94798808571993,5.455830383616377,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2007,5.04350793157104,4.964425218957295,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2008,0.815024573007705,4.482215400824863,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2009,-4.82315395301769,4.378368610472316,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2010,8.42710432276191,4.641480483486681,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2011,11.2001105833504,1.8605717032333438,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2012,4.78849271108008,2.7078612354176848,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2013,8.48581699653026,2.0854303000417325,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2014,4.9397151613658,3.55207627210644,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2015,6.08448690443663,4.014975146832558,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2016,3.32308420845746,4.359946180513106,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2017,7.50199748917491,6.043467354870698,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2018,2.9589667279851,5.847323187809135,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2019,0.916534796440473,5.975593479462475,NY.GDP.MKTP.KD.ZG,10.0,10.0
TUR,2005,26.5,26.430987293798438,SH.DYN.MORT,0.05,10.0
TUR,2006,24.5,24.402090102551885,SH.DYN.MORT,0.05,10.0
TUR,2007,22.7,22.53262446510317,SH.DYN.MORT,0.05,10.0
TUR,2008,21.1,20.91813125959368,SH.DYN.MORT,0.05,10.0
TUR,2009,19.6,19.433206357902918,SH.DYN.MORT,0.05,10.0
TUR,2010,18.2,17.98601025984113,SH.DYN.MORT,0.05,10.0
TUR,2011,17.0,16.816790305288855,SH.DYN.MORT,0.05,10.0
TUR,2012,15.8,15.767204577531377,SH.DYN.MORT,0.05,10.0
TUR,2013,14.8,14.627496718562895,SH.DYN.MORT,0.05,10.0
TUR,2014,13.8,13.74128736622112,SH.DYN.MORT,0.05,10.0
TUR,2015,13.0,12.836096791081104,SH.DYN.MORT,0.05,10.0
TUR,2016,12.1,12.043840748685886,SH.DYN.MORT,0.05,10.0
TUR,2017,11.4,11.325211979981166,SH.DYN.MORT,0.05,10.0
TUR,2018,10.7,10.627680503693773,SH.DYN.MORT,0.05,10.0
TUR,2019,10.0,10.034798969548232,SH.DYN.MORT,0.05,10.0
TUR,2005,1240.1654166052,1227.5358587572928,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2006,1354.80702718475,1258.1917526533264,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2007,1437.16330122506,1332.9027538127966,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2008,1401.77539994682,1464.6210546433483,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2009,1371.13020458402,1446.6663332798219,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2010,1474.66810177866,1416.6779580040657,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2011,1545.4917479555,1487.959678559859,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2012,1583.67620193828,1541.141805937474,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2013,1540.16132718811,1583.255667852944,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2014,1573.76979725638,1569.541036141765,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2015,1651.36136952915,1586.4094646518413,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2016,1651.36136952915,1668.392632787075,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2017,1651.36136952915,1684.9695385272125,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2018,1651.36136952915,1679.6597678017902,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2019,1651.36136952915,1687.478104988053,EG.USE.PCAP.KG.OE,0.05,10.0
TUR,2005,303230.0,297278.3487713626,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2006,332610.0,306779.203396472,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2007,362550.0,325695.9841314949,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2008,361140.0,373117.14898812695,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2009,364560.0,375856.8266725665,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2010,374330.0,379116.2914638499,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2011,396910.0,385061.55818407534,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2012,411020.0,402336.4075348239,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2013,402240.0,416308.7273144441,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2014,427120.0,414670.94019768474,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2015,433850.0,433851.9620100451,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2016,460820.0,445955.97909219976,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2017,502670.0,481499.8618039644,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2018,502520.0,525687.9258920565,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2019,502520.0,525732.8664671474,EN.ATM.GHGT.KT.CE,10.0,10.0
TUR,2005,9.16534055228687,8.594016248077844,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2006,8.09488128822859,8.031128521678816,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2007,7.45702743708227,7.071438266615054,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2008,7.42466846883692,5.970922509838333,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2009,8.07198879989725,5.858161729095303,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2010,8.9669281343332,6.4748290628354646,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2011,8.17395626522538,9.022023651723448,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2012,7.69487759202317,7.792368346337831,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2013,6.67610812297851,7.357226146473762,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2014,6.55723547339657,7.163140195053807,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2015,6.86837534505832,6.883169423267259,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2016,6.14229206403875,7.2462888955708245,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2017,6.03862979568919,5.847639347159085,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2018,5.77579191088122,5.734985104949991,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2019,6.42320838204059,5.425900032630508,NV.AGR.TOTL.ZS,0.05,10.0
TUR,2005,33.3766449782112,33.39035377039178,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2006,33.3766449782112,33.402229523352766,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2007,33.3766449782112,33.393904950377845,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2008,33.3766449782112,33.4018217757352,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2009,37.0802199407039,33.39794994416169,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2010,44.3622079573054,35.24935286901806,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2011,49.0564243726279,50.30967993371143,FS.AST.PRVT.GD.ZS,5.0,0.05
TUR,2012,51.8380733353553,53.10137160573002,FS.AST.PRVT.GD.ZS,5.0,0.05
