country_code,year,y_true,y_pred,feature_code,lambda_A,lambda_M
TUR,2017,70.3329057742671,70.39206251043451,FS.AST.PRVT.GD.ZS,1.0,0.1
TUR,2018,67.413526062508,70.12768035476793,FS.AST.PRVT.GD.ZS,1.0,0.1
TUR,2019,65.3539871652343,66.44331374590101,FS.AST.PRVT.GD.ZS,1.0,0.1
USA,2005,79.928,79.9917138852693,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2006,80.099,80.11524668321032,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2007,80.269,80.25493150084799,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2008,80.438,80.4028417040429,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2009,80.606,80.58691385073774,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2010,80.772,80.736315027282,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2011,80.944,81.05538726971727,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2012,81.119,81.18279547732857,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2013,81.299,81.33234931954183,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2014,81.483,81.4922548119289,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2015,81.671,81.6923926185913,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2016,81.862,81.88129284243851,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2017,82.058,82.03657884448516,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2018,82.256,82.23010608755652,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2019,82.459,82.42797333805952,SP.URB.TOTL.IN.ZS,0.1,10.0
USA,2005,20.072,20.044537392618576,SP.RUR.TOTL.ZS,0.1,10.0
USA,2006,19.901,19.90310792579205,SP.RUR.TOTL.ZS,0.1,10.0
USA,2007,19.731,19.753522627733826,SP.RUR.TOTL.ZS,0.1,10.0
USA,2008,19.562,19.617226776045804,SP.RUR.TOTL.ZS,0.1,10.0
USA,2009,19.394,19.45086653205833,SP.RUR.TOTL.ZS,0.1,10.0
USA,2010,19.228,19.3116809234415,SP.RUR.TOTL.ZS,0.1,10.0
USA,2011,19.056,18.997640497146897,SP.RUR.TOTL.ZS,0.1,10.0
USA,2012,18.881,18.87768369976802,SP.RUR.TOTL.ZS,0.1,10.0
USA,2013,18.701,18.737810480876664,SP.RUR.TOTL.ZS,0.1,10.0
USA,2014,18.517,18.539953565366872,SP.RUR.TOTL.ZS,0.1,10.0
USA,2015,18.329,18.346587580121305,SP.RUR.TOTL.ZS,0.1,10.0
USA,2016,18.138,18.163128061714087,SP.RUR.TOTL.ZS,0.1,10.0
USA,2017,17.942,17.978166074124886,SP.RUR.TOTL.ZS,0.1,10.0
USA,2018,17.744,17.789752352007298,SP.RUR.TOTL.ZS,0.1,10.0
USA,2019,17.541,17.593150377642637,SP.RUR.TOTL.ZS,0.1,10.0
USA,2005,75.0,75.21101040316665,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2006,75.2,75.29592356724932,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2007,75.5,75.48074883070592,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2008,75.6,75.73753853309785,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2009,76.0,75.90302411760015,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2010,76.2,76.2786813998367,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2011,76.3,76.48963159383729,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2012,76.4,76.59914678338859,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2013,76.4,76.69252646011641,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2014,76.5,76.57516026705397,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2015,76.3,76.61304097129698,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2016,76.1,76.55144834481536,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2017,76.1,76.18497797019792,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2018,76.2,76.140735392593,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2019,76.3,76.20363128779185,SP.DYN.LE00.MA.IN,0.1,1.0
USA,2005,77.4878048780488,77.69633972277133,SP.DYN.LE00.IN,0.1,1.0
USA,2006,77.6878048780488,77.81467000730908,SP.DYN.LE00.IN,0.1,1.0
USA,2007,77.9878048780488,77.97807203962601,SP.DYN.LE00.IN,0.1,1.0
USA,2008,78.0390243902439,78.22028987164684,SP.DYN.LE00.IN,0.1,1.0
USA,2009,78.390243902439,78.35741001191543,SP.DYN.LE00.IN,0.1,1.0
USA,2010,78.5414634146342,78.64748762287276,SP.DYN.LE00.IN,0.1,1.0
USA,2011,78.6414634146341,78.75166317542677,SP.DYN.LE00.IN,0.1,1.0
USA,2012,78.7414634146342,78.8518521299859,SP.DYN.LE00.IN,0.1,1.0
USA,2013,78.7414634146342,78.93903407894504,SP.DYN.LE00.IN,0.1,1.0
USA,2014,78.8414634146341,78.87517715357461,SP.DYN.LE00.IN,0.1,1.0
USA,2015,78.690243902439,78.89435384833251,SP.DYN.LE00.IN,0.1,1.0
USA,2016,78.5390243902439,78.87185527276496,SP.DYN.LE00.IN,0.1,1.0
USA,2017,78.5390243902439,78.6444072573548,SP.DYN.LE00.IN,0.1,1.0
USA,2018,78.6390243902439,78.6018298783498,SP.DYN.LE00.IN,0.1,1.0
USA,2019,78.7878048780488,78.65403356876664,SP.DYN.LE00.IN,0.1,1.0
USA,2005,13036640230000.0,12886037634013.531,NY.GDP.MKTP.CD,0.1,10.0
USA,2006,13814611414000.0,13751425097323.223,NY.GDP.MKTP.CD,0.1,10.0
USA,2007,14451858656000.0,14552255792886.12,NY.GDP.MKTP.CD,0.1,10.0
USA,2008,14712844084000.0,15189978095030.816,NY.GDP.MKTP.CD,0.1,10.0
USA,2009,14448933025000.0,15329979999364.535,NY.GDP.MKTP.CD,0.1,10.0
USA,2010,14992052727000.0,14856517642498.875,NY.GDP.MKTP.CD,0.1,10.0
USA,2011,15542581104000.0,15438976308054.43,NY.GDP.MKTP.CD,0.1,10.0
USA,2012,16197007349000.0,16050177376541.877,NY.GDP.MKTP.CD,0.1,10.0
USA,2013,16784849196000.0,16795796693097.635,NY.GDP.MKTP.CD,0.1,10.0
USA,2014,17527163695000.0,17391021432923.23,NY.GDP.MKTP.CD,0.1,10.0
USA,2015,18238300569000.0,18201531321155.145,NY.GDP.MKTP.CD,0.1,10.0
USA,2016,18745075687000.0,18894038268386.61,NY.GDP.MKTP.CD,0.1,10.0
USA,2017,19542979183000.0,19213294235047.742,NY.GDP.MKTP.CD,0.1,10.0
USA,2018,20611860934000.0,20119792214922.78,NY.GDP.MKTP.CD,0.1,10.0
USA,2019,21433224697000.0,21320851401119.266,NY.GDP.MKTP.CD,0.1,10.0
USA,2005,15.5440202709345,14.71414234555931,NE.IMP.GNFS.ZS,1.0,10.0
USA,2006,16.2403265120172,15.643229576592878,NE.IMP.GNFS.ZS,1.0,10.0
USA,2007,16.4634878920034,16.371827407660547,NE.IMP.GNFS.ZS,1.0,10.0
USA,2008,17.4007349318961,17.024375979485356,NE.IMP.GNFS.ZS,1.0,10.0
USA,2009,13.6926857960849,17.875821705456662,NE.IMP.GNFS.ZS,1.0,10.0
USA,2010,15.7428942052039,14.812654379222373,NE.IMP.GNFS.ZS,1.0,10.0
USA,2011,17.2587550423633,15.158137812352784,NE.IMP.GNFS.ZS,1.0,10.0
USA,2012,17.0392649736644,16.94181336046846,NE.IMP.GNFS.ZS,1.0,10.0
USA,2013,16.4684827830252,17.516842393389837,NE.IMP.GNFS.ZS,1.0,10.0
USA,2014,16.4279974222036,17.05943811214821,NE.IMP.GNFS.ZS,1.0,10.0
USA,2015,15.3108179648402,16.886323037145587,NE.IMP.GNFS.ZS,1.0,10.0
USA,2016,14.615497135069,16.077770862360914,NE.IMP.GNFS.ZS,1.0,10.0
USA,2017,14.9930723077719,14.607050932299241,NE.IMP.GNFS.ZS,1.0,10.0
USA,2018,15.2250396509492,14.766261057522938,NE.IMP.GNFS.ZS,1.0,10.0
USA,2019,14.5811983226091,15.031256086503026,NE.IMP.GNFS.ZS,1.0,10.0
USA,2005,10.0119737675694,9.505731245433694,NE.EXP.GNFS.ZS,1.0,10.0
USA,2006,10.6598220961005,9.876690742081488,NE.EXP.GNFS.ZS,1.0,10.0
USA,2007,11.4923141689492,10.484287258295476,NE.EXP.GNFS.ZS,1.0,10.0
USA,2008,12.4860631262841,11.826840577117542,NE.EXP.GNFS.ZS,1.0,10.0
USA,2009,10.9488776594284,12.767300545285089,NE.EXP.GNFS.ZS,1.0,10.0
USA,2010,12.3150580752357,11.221435896974654,NE.EXP.GNFS.ZS,1.0,10.0
USA,2011,13.5305390136184,11.827734304534992,NE.EXP.GNFS.ZS,1.0,10.0
USA,2012,13.5289189711659,13.150335604222713,NE.EXP.GNFS.ZS,1.0,10.0
USA,2013,13.5445244306501,13.590060483051836,NE.EXP.GNFS.ZS,1.0,10.0
USA,2014,13.5315904003143,13.661068039517083,NE.EXP.GNFS.ZS,1.0,10.0
USA,2015,12.4236465531845,13.576751863711008,NE.EXP.GNFS.ZS,1.0,10.0
USA,2016,11.8813817409368,12.64778948559548,NE.EXP.GNFS.ZS,1.0,10.0
USA,2017,12.1504504393351,11.77883077516172,NE.EXP.GNFS.ZS,1.0,10.0
USA,2018,12.2681984324317,11.978958958698046,NE.EXP.GNFS.ZS,1.0,10.0
USA,2019,11.7329568254467,12.115469487963944,NE.EXP.GNFS.ZS,1.0,10.0
USA,2005,3.5132137994521,2.8626760946061003,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2006,2.85497229363445,2.805251116759047,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2007,1.87617145415626,2.811401860847093,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2008,-0.136579803249504,2.7610122680168177,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2009,-2.53675706714202,2.552110195469763,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2010,2.5637665603995,2.2849623251316507,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2011,1.55083550470843,4.01592013558661,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2012,2.24954585238848,2.557008271483303,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2013,1.84208107064158,3.3831679567518256,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2014,2.52597344637341,2.329801298610424,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2015,3.0755146497898,2.6674561591460852,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2016,1.71142677366849,2.8953691629181773,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2017,2.33267939548638,1.9554178174667431,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2018,2.99646435222829,2.137659399245387,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2019,2.16117651518969,2.3817060475548124,NY.GDP.MKTP.KD.ZG,10.0,10.0
USA,2005,8.0,7.963770411038384,SH.DYN.MORT,0.1,10.0
USA,2006,7.9,7.9575916407419225,SH.DYN.MORT,0.1,10.0
USA,2007,7.7,7.898806280584697,SH.DYN.MORT,0.1,10.0
USA,2008,7.6,7.725392637642894,SH.DYN.MORT,0.1,10.0
USA,2009,7.5,7.61935339913547,SH.DYN.MORT,0.1,10.0
USA,2010,7.3,7.567065356399498,SH.DYN.MORT,0.1,10.0
USA,2011,7.2,7.187911772535527,SH.DYN.MORT,0.1,10.0
USA,2012,7.1,7.077476963698894,SH.DYN.MORT,0.1,10.0
USA,2013,7.0,6.988242367172639,SH.DYN.MORT,0.1,10.0
USA,2014,6.9,6.868012683509199,SH.DYN.MORT,0.1,10.0
USA,2015,6.8,6.76656789882072,SH.DYN.MORT,0.1,10.0
USA,2016,6.7,6.668089342378531,SH.DYN.MORT,0.1,10.0
USA,2017,6.7,6.595471705426919,SH.DYN.MORT,0.1,10.0
USA,2018,6.6,6.557424215998121,SH.DYN.MORT,0.1,10.0
USA,2019,6.5,6.4984659077693205,SH.DYN.MORT,0.1,10.0
USA,2005,7846.49968849973,7831.653289001211,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2006,7697.65253500041,7832.788470386271,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2007,7758.16598577052,7717.134267608586,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2008,7488.08192070473,7658.097069058183,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2009,7056.78365282718,7526.141570644834,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2010,7161.42655156518,7139.415493473432,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2011,7029.95460147645,6994.793500398814,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2012,6872.02728367462,6874.609228017915,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2013,6905.59863316056,6641.243712303353,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2014,6960.68399657951,6720.670294138257,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2015,6803.99660728499,6793.113410169786,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2016,6803.99660728499,6713.3973366576565,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2017,6803.99660728499,6729.629805000589,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2018,6803.99660728499,6734.889197524276,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2019,6803.99660728499,6731.715933954635,EG.USE.PCAP.KG.OE,0.1,10.0
USA,2005,6801820.0,6786020.0400727615,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2006,6707430.0,6792857.990191622,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2007,6797860.0,6682755.259401184,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2008,6619980.0,6778140.497964206,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2009,6194450.0,6591235.837749865,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2010,6442580.0,6132698.506504979,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2011,6214430.0,6369409.978555047,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2012,5968740.0,6222052.737359484,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2013,6108670.0,5921230.357887462,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2014,6129040.0,5847741.5687512355,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2015,6003650.0,5952954.519097684,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2016,5907270.0,5902709.800013017,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2017,5842800.0,5851364.374822848,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2018,6023620.0,5780079.045669956,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2019,6023620.0,5884400.237542214,EN.ATM.GHGT.KT.CE,10.0,10.0
USA,2005,1.14225527722491,1.223828480150651,NV.AGR.TOTL.ZS,0.1,10.0
USA,2006,1.00067777411318,1.2080122336808183,NV.AGR.TOTL.ZS,0.1,10.0
USA,2007,1.06682214149659,1.0898254123174236,NV.AGR.TOTL.ZS,0.1,10.0
USA,2008,1.06578313550216,1.0515105562233664,NV.AGR.TOTL.ZS,0.1,10.0
USA,2009,0.968572535825703,1.079815984800416,NV.AGR.TOTL.ZS,0.1,10.0
USA,2010,1.04248133891985,1.035135521560222,NV.AGR.TOTL.ZS,0.1,10.0
USA,2011,1.21648753662505,1.0218763893529952,NV.AGR.TOTL.ZS,0.1,10.0
USA,2012,1.15882894880324,1.1640637268920715,NV.AGR.TOTL.ZS,0.1,10.0
USA,2013,1.3335136788321,1.1947745103074774,NV.AGR.TOTL.ZS,0.1,10.0
USA,2014,1.18557101774133,1.3252500996281924,NV.AGR.TOTL.ZS,0.1,10.0
USA,2015,1.04386645169999,1.2723692858465352,NV.AGR.TOTL.ZS,0.1,10.0
USA,2016,0.943988879824681,1.1792319499067991,NV.AGR.TOTL.ZS,0.1,10.0
USA,2017,0.949806072359055,0.98660204423171,NV.AGR.TOTL.ZS,0.1,10.0
USA,2018,0.920560058150837,0.9664356356849653,NV.AGR.TOTL.ZS,0.1,10.0
USA,2019,0.916865221067299,0.9574916487374233,NV.AGR.TOTL.ZS,0.1,10.0
USA,2005,188.670068890464,189.03073463752432,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2006,198.297848143348,193.85292156873294,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2007,206.670738733086,201.80289246511288,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2008,185.843025959379,213.1998660450136,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2009,187.857986745407,201.68186071981495,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2010,182.61133980284,197.28009099482608,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2011,175.116111343699,189.31253206408485,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2012,175.675944026151,180.84876145669787,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2013,184.668947994877,179.47099521798614,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2014,184.896891589745,185.98647000529522,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2015,179.590688931383,187.67794223190822,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2016,182.315372569401,183.14565504093034,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2017,190.240863326748,182.21230116980428,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2018,178.973365881663,189.65546013520606,FS.AST.PRVT.GD.ZS,0.1,10.0
USA,2019,190.755995074348,180.92115697754812,FS.AST.PRVT.GD.ZS,0.1,10.0
ZAF,2005,59.536,59.51277524799381,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2006,60.077,60.02896649693614,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2007,60.616,60.580982303561726,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2008,61.154,61.15941629804786,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2009,61.687,61.71280748476191,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2010,62.218,62.272122106383556,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2011,62.746,62.77478838917952,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2012,63.272,63.31532448606642,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2013,63.793,63.85073369898957,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2014,64.312,64.35953056703546,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2015,64.828,64.88491895567694,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2016,65.341,65.41297471059184,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2017,65.85,65.91432558826448,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2018,66.355,66.45005211387054,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2019,66.856,66.97043421402887,SP.URB.TOTL.IN.ZS,0.1,10.0
ZAF,2005,40.464,40.53887355837888,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2006,39.923,40.01125914123014,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2007,39.384,39.46123357473309,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2008,38.846,38.82907060832163,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2009,38.313,38.26805548418065,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2010,37.782,37.66497175975157,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2011,37.254,37.30026186309918,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2012,36.728,36.770442570035286,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2013,36.207,36.223637085601766,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2014,35.688,35.69815056966365,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2015,35.172,35.16503899920974,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2016,34.659,34.650580178605466,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2017,34.15,34.17214818679071,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2018,33.645,33.67904137910041,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2019,33.144,33.19047635754427,SP.RUR.TOTL.ZS,0.1,10.0
ZAF,2005,51.104,50.80833099134798,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2006,51.439,50.923936997288614,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2007,52.038,51.46908762105794,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2008,52.853,52.938261289244494,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2009,53.833,54.00235663443484,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2010,54.906,55.29324413207378,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2011,55.993,55.893744318469224,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2012,57.027,56.977086867057565,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2013,57.951,58.02926044018118,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2014,58.728,58.9207204988498,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2015,59.342,59.62010359873344,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2016,59.803,60.08190693836389,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2017,60.162,60.34378296325663,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2018,60.463,60.597237993998114,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2019,60.726,60.82425736930064,SP.DYN.LE00.MA.IN,0.1,10.0
ZAF,2005,53.447,53.14610422004803,SP.DYN.LE00.IN,0.1,10.0
ZAF,2006,53.795,53.280591953696685,SP.DYN.LE00.IN,0.1,10.0
ZAF,2007,54.452,53.90355559741228,SP.DYN.LE00.IN,0.1,10.0
ZAF,2008,55.36,55.499418379949304,SP.DYN.LE00.IN,0.1,10.0
ZAF,2009,56.46,56.70842839853666,SP.DYN.LE00.IN,0.1,10.0
ZAF,2010,57.669,58.175196823238004,SP.DYN.LE00.IN,0.1,10.0
ZAF,2011,58.895,58.80461623010567,SP.DYN.LE00.IN,0.1,10.0
ZAF,2012,60.06,60.02861307923226,SP.DYN.LE00.IN,0.1,10.0
ZAF,2013,61.099,61.20804491053707,SP.DYN.LE00.IN,0.1,10.0
ZAF,2014,61.968,62.18941736270855,SP.DYN.LE00.IN,0.1,10.0
ZAF,2015,62.649,62.9640163825013,SP.DYN.LE00.IN,0.1,10.0
ZAF,2016,63.153,63.46802849056536,SP.DYN.LE00.IN,0.1,10.0
ZAF,2017,63.538,63.73651944669867,SP.DYN.LE00.IN,0.1,10.0
ZAF,2018,63.857,64.00134167763818,SP.DYN.LE00.IN,0.1,10.0
ZAF,2019,64.131,64.23475400436855,SP.DYN.LE00.IN,0.1,10.0
ZAF,2005,257772710832.953,235796866957.93555,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2006,271638484826.109,237373831683.78027,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2007,299415505152.298,239127241118.1375,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2008,286769839732.726,311097100011.3532,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2009,295936485832.635,278326690385.2938,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2010,375349442837.24,304191432153.79504,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2011,416418874936.304,398205202287.7703,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2012,396332702639.496,408973236845.9802,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2013,366829390478.954,366261735927.0659,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2014,350904575292.317,343453337461.8833,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2015,317620522794.827,345605884596.72217,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2016,296357282715.109,306988889504.9603,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2017,349554116683.818,293112959444.4371,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2018,368288939768.322,371125026874.55457,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2019,351431649241.439,360150741748.97296,NY.GDP.MKTP.CD,0.1,10.0
ZAF,2005,26.7024512369651,25.983892325897884,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2006,31.0033706643471,27.530601698349848,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2007,32.5092367772109,31.493891879477673,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2008,37.2429521713859,34.22281939734988,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2009,27.5063734284758,38.30817577523827,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2010,27.3737524302287,32.052311766829256,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2011,29.6516893103102,27.599431625516207,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2012,31.1758200766426,29.42899447896464,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2013,33.270418695468,31.060557141338734,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2014,32.9658559048795,32.964871791982574,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2015,31.4641851470314,33.12919648644018,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2016,30.057260051479,32.07139299177005,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2017,28.3462255610144,30.20504257000227,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2018,29.5632511055317,29.04299559568723,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2019,29.3506967823651,29.800353312842727,NE.IMP.GNFS.ZS,10.0,0.1
ZAF,2005,26.4466641533283,25.836549348366873,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2006,29.2738936609764,27.556023439058627,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2007,31.1738505106893,30.351459454411845,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2008,35.6224380693971,33.34614590533999,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2009,27.9118881737959,37.409834018949454,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2010,28.6152333781659,31.76559249509898,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2011,30.4609405932431,28.874167469200604,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2012,29.7238793583952,30.430383418821002,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2013,30.9713411232732,30.25431246211676,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2014,31.4686452082634,31.459882008193485,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2015,30.152888329641,32.274276525535456,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2016,30.5809279982381,31.200926771737926,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2017,29.6276693701772,30.778559910070676,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2018,29.9070826047072,29.81580371395495,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2019,29.8538392770199,29.65127584078557,NE.EXP.GNFS.ZS,10.0,10.0
ZAF,2005,5.2770563116366,4.070127609738703,NY.GDP.MKTP.KD.ZG,1.0,10.0
ZAF,2006,5.60379765712011,4.584180910259217,NY.GDP.MKTP.KD.ZG,1.0,10.0
ZAF,2007,5.36047589053663,4.640683819226885,NY.GDP.MKTP.KD.ZG,1.0,10.0
ZAF,2008,3.19104674115678,5.023921071911307,NY.GDP.MKTP.KD.ZG,1.0,10.0
ZAF,2009,-1.53808933379921,4.2042156390306555,NY.GDP.MKTP.KD.ZG,1.0,10.0
