mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,target,country
0.12615569432576498,0.0026442770354097272,0.01647178332010905,0.0009626432186032259,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,1.972707790135327,1.7131951236600276,1.987160723769312,0.22981970320266726,43,EG.USE.PCAP.KG.OE,RUS
0.036774794260660805,0.0003730939375451165,0.017344951629638672,0.0009512423461092262,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,1.972707790135327,1.7140398616593175,1.9874423031024087,0.22948413551281346,19,EG.USE.PCAP.KG.OE,RUS
0.06314539909362793,0.005389787347030714,0.01793956756591797,0.002808070765693871,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,1.972707790135327,1.7136411631496737,1.987309403599194,0.22964249143812676,31,EG.USE.PCAP.KG.OE,RUS
0.12046599388122559,0.0065838701527106015,0.017213821411132812,0.0025544779627572887,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,1.972707790135327,1.7131951236600276,1.987160723769312,0.22981970320266726,43,EG.USE.PCAP.KG.OE,RUS
0.04053600629170736,0.0009460084961130496,0.01696499188741048,0.0012919941640839577,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.322101872068398,1.714084930546276,2.1039220200424187,0.27630997771391325,1,EG.USE.PCAP.KG.OE,RUS
0.06552004814147949,0.007881489234577457,0.01770631472269694,0.000582757741114691,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.087519193926682,1.7138151026617834,2.0256378513670157,0.23347621839857405,11,EG.USE.PCAP.KG.OE,RUS
0.12527688344319662,0.008526612201388941,0.016385634740193684,0.0022057424039246495,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.087519193926682,1.7133465359081097,2.0254816624491245,0.23368483019452302,15,EG.USE.PCAP.KG.OE,RUS
0.03770772616068522,0.006837524534285601,0.01944891611735026,0.0012050920375630614,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,1.972707790135327,1.7140398616593175,1.9874423031024087,0.22948413551281346,19,EG.USE.PCAP.KG.OE,RUS
0.0696879227956136,0.0015707365621257662,0.017269690831502277,0.0020621123266814307,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,1.972707790135327,1.7136411631496737,1.987309403599194,0.22964249143812676,31,EG.USE.PCAP.KG.OE,RUS
0.12538433074951172,0.009660651464674591,0.01549235979715983,0.0007779638869511713,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,1.972707790135327,1.7131951236600276,1.987160723769312,0.22981970320266726,43,EG.USE.PCAP.KG.OE,RUS
0.03469133377075195,0.0021779346630527298,0.019769827524820965,0.000750683410329053,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,1.972707790135327,1.7140398616593175,1.9874423031024087,0.22948413551281346,19,EG.USE.PCAP.KG.OE,RUS
0.06753698984781902,0.0066213016184042146,0.018519481023152668,0.0010979162595393548,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,1.972707790135327,1.7136411631496737,1.987309403599194,0.22964249143812676,31,EG.USE.PCAP.KG.OE,RUS
0.11359214782714844,0.006694672690762365,0.017542044321695965,0.0021391766880025586,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,1.972707790135327,1.7131951236600276,1.987160723769312,0.22981970320266726,43,EG.USE.PCAP.KG.OE,RUS
0.03626879056294759,0.0020350774969669226,0.017066478729248047,0.0015718717352708137,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.322101872068398,1.714084930546276,2.1039220200424187,0.27630997771391325,1,EG.USE.PCAP.KG.OE,RUS
0.06663767496744792,0.00881379187983733,0.016173601150512695,0.000984659745250025,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.087519193926682,1.7138151026617834,2.0256378513670157,0.23347621839857405,11,EG.USE.PCAP.KG.OE,RUS
0.12258656819661458,0.0035442162523842908,0.015277226765950521,0.0010954850260772588,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.087519193926682,1.7133465359081097,2.0254816624491245,0.23368483019452302,15,EG.USE.PCAP.KG.OE,RUS
0.0368661085764567,0.0032680722898294355,0.01580492655436198,0.0008200896849740911,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,1.972707790135327,1.7140398616593175,1.9874423031024087,0.22948413551281346,19,EG.USE.PCAP.KG.OE,RUS
0.06666835149129231,0.007984294782247655,0.017136573791503906,0.0003902496305251795,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,1.972707790135327,1.7136411631496737,1.987309403599194,0.22964249143812676,31,EG.USE.PCAP.KG.OE,RUS
0.11140092213948567,0.004868258531285672,0.016269842783610027,0.0011388463734415424,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,1.972707790135327,1.7131951236600276,1.987160723769312,0.22981970320266726,43,EG.USE.PCAP.KG.OE,RUS
0.03343431154886881,0.003743992128043035,0.01761166254679362,0.002996968573551263,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,1.972707790135327,1.7140398616593175,1.9874423031024087,0.22948413551281346,19,EG.USE.PCAP.KG.OE,RUS
0.06175518035888672,0.0053586959662072255,0.0159603754679362,0.0016610896039671273,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,1.972707790135327,1.7136411631496737,1.987309403599194,0.22964249143812676,31,EG.USE.PCAP.KG.OE,RUS
0.11222076416015625,0.003896332284884573,0.013698895772298178,0.001212775457106036,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,1.972707790135327,1.7131951236600276,1.987160723769312,0.22981970320266726,43,EG.USE.PCAP.KG.OE,RUS
0.035700480143229164,0.0018866128132121733,0.016571203867594402,0.0012371197581586852,5,sqrt,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06213561693827311,0.00739090450912046,0.016219615936279297,0.00012139806441266312,5,sqrt,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.10941878954569499,0.0038936924592773386,0.01943031946818034,0.0031150657368625464,5,sqrt,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.03129887580871582,0.0014679755960129983,0.018170754114786785,0.0016123555976373795,5,sqrt,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.0674118200937907,0.003069052277987721,0.01798550287882487,0.0019159213406234285,5,sqrt,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.1152483622233073,0.007504063115016877,0.016109784444173176,0.000543756813923377,5,sqrt,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.041602373123168945,0.004009527102821999,0.017903645833333332,0.00017133814054939018,5,sqrt,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06323305765787761,0.006961650335492281,0.0166629155476888,0.000849845499092559,5,sqrt,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11482795079549153,0.006503089317155405,0.016423463821411133,0.00043462457968489063,5,sqrt,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.03543384869893392,0.004040959928714191,0.018081029256184895,0.0022265540994590685,5,log2,2,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06188551584879557,0.010956363090574035,0.016774495442708332,0.00030562077387965387,5,log2,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11859552065531413,0.006721926757779415,0.017038345336914062,0.00043198424529033167,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.039882659912109375,0.004265514733589852,0.017911434173583984,0.0014963922826099992,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.05876755714416504,0.001094167255036917,0.015989144643147785,0.0008951975666376627,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11362441380818684,0.005340455827085587,0.018770933151245117,0.0006222158834985937,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.0327305793762207,0.001753015866513701,0.015545050303141275,0.00032444288590889337,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06307466824849446,0.0059181480771041215,0.016016244888305664,0.0014892732652496965,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11107826232910156,0.008077532068919164,0.016693671544392902,0.0017232492067535538,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.04110471407572428,0.0018707068046718868,0.017730236053466797,0.00151383222973862,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06747897466023763,0.008739817935058168,0.01873501141866048,0.0026787010588866854,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11349900563557942,0.008999012009123213,0.02205769220987956,0.0018952970872948122,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.03747145334879557,0.0037068782251458007,0.017702579498291016,0.002138836582283126,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06516838073730469,0.004130133191243276,0.017401933670043945,0.0025221031831134445,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.1104261080423991,0.0034538139840812397,0.017553965250651043,0.0012114490459118109,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.0415804386138916,0.005996016725568908,0.01595155398050944,0.0006417193718322072,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.061292409896850586,0.004965874942775862,0.019071022669474285,0.0030978527969429963,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.10907022158304851,0.004550686995410991,0.015924692153930664,0.001378950501333603,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.030309597651163738,0.0031037306411550603,0.018463532129923504,0.001099309474417739,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06388624509175618,0.00808395475696242,0.016660292943318684,0.002014989232727974,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11855196952819824,0.004380984751601387,0.016069968541463215,0.0008407634892625497,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.028772910435994465,0.0009296275657573538,0.016951799392700195,0.0008122688539629656,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06670459111531575,0.002746285994990635,0.01735997200012207,0.0011273458242219599,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11249796549479167,0.0051039180375025105,0.01703365643819173,0.0006273202048268905,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.037107229232788086,0.004230642557261501,0.01855127016703288,0.003721657936935695,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06973807017008464,0.009174431944386184,0.01898638407389323,0.0021084097525355615,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11374036471048991,0.008958936407964585,0.01698470115661621,0.0011311602753719557,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.039932966232299805,0.0056925231755077695,0.018415292104085285,0.003048087276570683,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.0653061072031657,0.003056752495645465,0.016797939936319988,0.0011447252779647058,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
0.11211029688517253,0.004174966976351228,0.021890640258789062,0.006310177839187631,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.2755792575125815,2.2755792575125815,3.759313938381865,2.7701574844690096,0.6994392362162187,37,FS.AST.PRVT.GD.ZS,RUS
0.03585521380106608,0.006112558278487318,0.020028034845987957,0.0018063415774622958,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.2755792575125815,2.2755792575125815,3.759313938381882,2.770157484469015,0.699439236216227,1,FS.AST.PRVT.GD.ZS,RUS
0.06264177958170573,0.009561069109095986,0.017372687657674152,0.002097962154988097,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.2755792575125815,2.2755792575125815,3.7593139383818723,2.7701574844690118,0.6994392362162223,19,FS.AST.PRVT.GD.ZS,RUS
