country,target,rmse,std,rmse/std,r2,mase,da,guiding_score,best_guiding_cv,best_params
ARG,SP.DYN.LE00.IN,1.2956582688069005,0.5642244716758307,2.296352487084799,-4.273234744940542,8.141507377547498,0.5,2.5762106600883508,2.5762106600883508,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
ARG,SP.URB.TOTL.IN.ZS,1.311296167723096,0.4859167995600427,2.698602248183981,-6.282454093903638,8.912698006563797,0.4166666666666667,2.310526511528826,2.310526511528826,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
ARG,NV.AGR.TOTL.ZS,1.0309104334527857,0.7506139217377614,1.3734230122805398,-0.8862907706617518,0.8687958524897414,0.8333333333333334,4.240511487931255,4.240511487931255,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 0.6}"
ARG,EG.USE.PCAP.KG.OE,138.29711822088075,53.77320011501142,2.5718595494612098,-5.6144615421548165,5.71600655067988,0.5833333333333334,2.6449854581386556,2.6449854581386556,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 1.0}"
ARG,FS.AST.PRVT.GD.ZS,3.6603274753123274,1.3675226108930685,2.676612032704841,-6.16425197362034,4.238917843999651,0.6666666666666666,2.7933292226119093,2.7933292226119093,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 50, ""subsample"": 0.8}"
ARG,NE.IMP.GNFS.ZS,2.892016044823235,1.621683759855517,1.7833415591957937,-2.180307116754885,1.601104074402102,0.6666666666666666,3.441026486111877,3.441026486111877,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 0.6}"
ARG,NY.GDP.MKTP.CD,205552674149.45996,91414691089.39188,2.248573743452852,-4.0560838797455725,3.07989402123145,0.75,3.14706088873301,3.14706088873301,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
ARG,NE.EXP.GNFS.ZS,7.4441704518730845,3.220817968549061,2.3112670522099052,-4.341955386631065,3.827795816130167,0.4166666666666667,2.4817636224727564,2.4817636224727564,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
ARG,NY.GDP.MKTP.KD.ZG,9.589986723272913,5.051102790320738,1.8985926680506064,-2.60465411917552,1.3548170168115763,0.5,3.145697001290342,3.145697001290342,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
ARG,EN.ATM.GHGT.KT.CE,17398.243439595517,12402.216207755184,1.4028334249419299,-0.9679416181343055,2.9235694810533697,0.5,3.210577435985884,3.210577435985884,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
AUS,SP.DYN.LE00.IN,1.9008615922497492,0.4745409129575783,4.005685369471351,-15.045515279196835,13.573253373346898,0.3333333333333333,1.9542721709379505,1.9542721709379505,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
AUS,SP.URB.TOTL.IN.ZS,0.9266471420583636,0.3952922669764237,2.3442076141439703,-4.495309338210565,7.714383320516193,0.5,2.560526864634938,2.560526864634938,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
AUS,NV.AGR.TOTL.ZS,0.18614876297844432,0.17964189941430247,1.0362213024097193,-0.07375458756769504,1.0186051018663094,0.0,3.3128858072781338,3.3128858072781338,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 50, ""subsample"": 1.0}"
AUS,EG.USE.PCAP.KG.OE,226.84515545072506,181.40756405500082,1.2504724190108636,-0.563681270706881,3.1523556085699354,0.25,2.953943030258801,2.953943030258801,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
AUS,FS.AST.PRVT.GD.ZS,16.704668230998045,8.1233491487421,2.0563769850499116,-3.228686304642963,3.9688538656392125,0.25,2.2912432716781495,2.2912432716781495,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
AUS,NE.IMP.GNFS.ZS,0.9880748287128398,0.7565734073457099,1.3059867279492514,-0.7056013335795921,1.3323540097842428,0.4166666666666667,3.4705537219172014,3.4705537219172014,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 1.0}"
AUS,NY.GDP.MKTP.CD,543826459731.96326,182160247711.20117,2.985428854895672,-7.912785447643685,4.159088534072788,0.3333333333333333,2.14202800740264,2.14202800740264,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
AUS,NE.EXP.GNFS.ZS,2.5083592652028384,1.501059640050646,1.6710590294188483,-1.7924382798022638,1.5473278617881423,0.75,3.6686721898169163,3.6686721898169163,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
AUS,NY.GDP.MKTP.KD.ZG,1.1949391888866858,0.961784190358345,1.242419246298352,-0.543605583572565,1.0565761697578469,0.3333333333333333,3.4839092927893396,3.4839092927893396,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
AUS,EN.ATM.GHGT.KT.CE,34232.74495919669,31131.578727761946,1.0996148077986563,-0.2091527255300758,1.1442046297403996,0.6666666666666666,4.266935030018545,4.266935030018545,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
BRA,SP.DYN.LE00.IN,2.6980243567813673,0.9471847229597221,2.848466926652593,-7.113763832233667,10.250131808234496,0.3333333333333333,2.132043969496971,2.132043969496971,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
BRA,SP.URB.TOTL.IN.ZS,2.6041927190858947,1.0409167670742614,2.501826083948656,-5.259133754325868,8.592532686775376,0.4166666666666667,2.3657693286086356,2.3657693286086356,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
BRA,NV.AGR.TOTL.ZS,0.9623813124493737,0.4370533180637451,2.20197690458675,-3.8487022883334454,2.7687314210324163,0.4166666666666667,2.609995686159974,2.609995686159974,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
BRA,EG.USE.PCAP.KG.OE,229.0077395381169,85.36809093259839,2.6825917861854016,-6.1962986913093845,8.16672596034472,0.25,2.037305311119677,2.037305311119677,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 1.0}"
BRA,FS.AST.PRVT.GD.ZS,22.57508367362567,7.00219789777211,3.2239996645636633,-9.394173837106615,6.460173169063107,0.4166666666666667,2.2003106657073377,2.2003106657073377,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.8}"
BRA,NE.IMP.GNFS.ZS,1.9283473556341069,1.2074669512396194,1.5970187454442637,-1.5504688733003693,1.5814993718399757,0.4166666666666667,3.1235063970862447,3.1235063970862447,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.8}"
BRA,NY.GDP.MKTP.CD,798119550741.7365,358599279394.56793,2.2256585459101355,-3.9535559629828194,3.214176997030883,0.5833333333333334,2.8455277472090406,2.8455277472090406,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
BRA,NE.EXP.GNFS.ZS,1.7420849170475707,1.67357811308308,1.0409343331087706,-0.08354428584460138,1.469738348378185,0.5833333333333334,4.141281125188693,4.141281125188693,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 50, ""subsample"": 0.6}"
BRA,NY.GDP.MKTP.KD.ZG,5.982939126028739,3.2762803001471985,1.826137747054162,-2.334779071216051,1.6684432280294823,0.5833333333333334,3.25482910009595,3.25482910009595,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 100, ""subsample"": 0.6}"
BRA,EN.ATM.GHGT.KT.CE,130278.62399707948,56184.23410646601,2.3187754726745715,-4.376719692677182,4.424511906656443,0.4166666666666667,2.454925854470425,2.454925854470425,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
CAN,SP.DYN.LE00.IN,1.5061695634694017,0.4151821190369591,3.6277322514829304,-12.160441288449409,12.659284272064781,0.25,1.8578778699164111,1.8578778699164111,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
CAN,SP.URB.TOTL.IN.ZS,0.8966932134330549,0.2702561134625914,3.317938683955708,-10.008717110489732,10.403947325629591,0.3333333333333333,2.0392290846287713,2.0392290846287713,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
CAN,NV.AGR.TOTL.ZS,0.13884347177479547,0.13872299421063347,1.0008684758056698,-0.0017377058615646312,1.0677118535912167,0.25,3.7423938440802593,3.7423938440802593,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
CAN,EG.USE.PCAP.KG.OE,450.61588494608253,160.17543810325284,2.813264569662703,-6.914457538919471,4.405405176394913,0.3333333333333333,2.172431672868577,2.172431672868577,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
CAN,FS.AST.PRVT.GD.ZS,9.99,9.99,9.99,-1.0,9.99,0.5,2.2755792575125815,2.2755792575125815,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
CAN,NE.IMP.GNFS.ZS,1.3049882323317965,1.3092387051537775,0.9967534775704009,0.006482504951312418,1.0651965658945255,0.4166666666666667,4.028315685631181,4.028315685631181,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 0.6}"
CAN,NY.GDP.MKTP.CD,298357584318.80304,134568799852.6135,2.2171378851976034,-3.9157004019785004,2.524214864846127,0.3333333333333333,2.4966091191547726,2.4966091191547726,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
CAN,NE.EXP.GNFS.ZS,3.7975750810329862,1.5309908799141032,2.480468780614846,-5.152725371604902,2.964024697402324,0.5,2.639149505028072,2.639149505028072,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 1.0}"
CAN,NY.GDP.MKTP.KD.ZG,5.899019384693214,2.450166040030679,2.407599847649244,-4.796537026400664,2.5204801767317404,0.5833333333333334,2.865012422060458,2.865012422060458,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
CAN,EN.ATM.GHGT.KT.CE,71357.0980671166,18621.95650046808,3.831879752555698,-13.683302438046317,5.8589139134586965,0.5,2.264217365996088,2.264217365996088,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,SP.DYN.LE00.IN,2.2970358845066396,1.030815182672628,2.228368308032717,-3.9656253162445934,7.999120029323455,0.4166666666666667,2.4556811023646836,2.4556811023646836,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
CHN,SP.URB.TOTL.IN.ZS,10.137591743729772,4.6463320164513195,2.181848328495572,-3.7604621285589213,7.263025348289485,0.4166666666666667,2.47358062454272,2.47358062454272,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,NV.AGR.TOTL.ZS,2.286646298007484,0.951425766952221,2.403389079247331,-4.7762790662453325,6.50653143968809,0.4166666666666667,2.399702123983468,2.399702123983468,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,EG.USE.PCAP.KG.OE,521.1736664533115,186.10969764454845,2.8003573862588444,-6.842001490774466,10.369958106114353,0.3333333333333333,2.14355609619858,2.14355609619858,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,FS.AST.PRVT.GD.ZS,43.542099116249354,20.846985006924935,2.0886521049343862,-3.3624676154468407,5.114610372684824,0.16666666666666666,2.113684433841816,2.113684433841816,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 50, ""subsample"": 0.6}"
CHN,NE.IMP.GNFS.ZS,4.975969189552347,2.8907561167520375,1.7213382895625209,-1.9630055071140249,2.8528841662153908,0.4166666666666667,2.818107657772481,2.818107657772481,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,NY.GDP.MKTP.CD,7211956203093.896,3291442190212.9663,2.1911234608763586,-3.801022020802791,7.602822976521035,0.25,2.1917793579645184,2.1917793579645184,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,NE.EXP.GNFS.ZS,12.771285488251676,4.0675697537707505,3.1397827846498116,-8.858235934783325,7.575600223080546,0.4166666666666667,2.2128159175124082,2.2128159175124082,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
CHN,NY.GDP.MKTP.KD.ZG,4.886699533317206,2.0266444942380732,2.4112268072720786,-4.814014716107503,5.459790573395691,0.6666666666666666,2.8442423553031335,2.8442423553031335,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
CHN,EN.ATM.GHGT.KT.CE,3071480.602998495,1123988.996845952,2.732660739222037,-6.467434715685532,9.564467493414494,0.25,2.023705993246182,2.023705993246182,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
DEU,SP.DYN.LE00.IN,1.3790367011152085,0.44779692932001874,3.079602853037158,-8.483953732434605,6.5484202887728395,0.5,2.371336409559739,2.371336409559739,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.6}"
DEU,SP.URB.TOTL.IN.ZS,0.8341260884235491,0.2319786258262533,3.595702343061082,-11.929075339894958,11.025072690336437,0.4166666666666667,2.139798386245374,2.139798386245374,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 1.0}"
DEU,NV.AGR.TOTL.ZS,0.09830280634299181,0.09711135619587834,1.0122689064779433,-0.02468833902205092,0.8874395979818922,0.0,3.388540548665107,3.388540548665107,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 1.0}"
DEU,EG.USE.PCAP.KG.OE,163.45337974710796,77.89481655647056,2.098385835835571,-3.403223116035349,2.1590225258341476,0.25,2.464463119351171,2.464463119351171,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.8}"
DEU,FS.AST.PRVT.GD.ZS,19.96942812040732,6.810923865017364,2.9319705397053952,-7.596451245700347,6.987928957253858,0.25,1.978574995036505,1.978574995036505,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
DEU,NE.IMP.GNFS.ZS,3.5336305152982534,2.043651668676833,1.7290767156939766,-1.9897062887550687,2.004954354961722,0.5,3.0903800607984926,3.0903800607984926,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
DEU,NY.GDP.MKTP.CD,347818373077.7364,197209236733.18243,1.7637022425492328,-2.1106456003731924,1.4128748846598176,0.4166666666666667,3.056344521030503,3.056344521030503,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
DEU,NE.EXP.GNFS.ZS,3.129891743614746,2.4382107893455127,1.283683821469308,-0.6478441535020463,1.5296474599806882,0.5,3.5971310965226864,3.5971310965226864,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
DEU,NY.GDP.MKTP.KD.ZG,3.4409240059189337,2.829933403030617,1.215902820269197,-0.47841966833858773,0.907052639500941,0.25,3.423034905888671,3.423034905888671,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.6}"
DEU,EN.ATM.GHGT.KT.CE,63882.30357472656,30218.12965362538,2.114038966242319,-3.469160750790892,2.8681363895537437,0.5,2.775527443811883,2.775527443811883,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
EUU,SP.DYN.LE00.IN,1.964579431987189,0.6535971144201941,3.0057957549735623,-8.034808120617086,8.50104231064462,0.25,1.9607496420338857,1.9607496420338857,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
EUU,SP.URB.TOTL.IN.ZS,1.9222648507991493,0.7350158505943448,2.615269928185599,-5.8396367972719085,8.650681542181708,0.3333333333333333,2.1920449671821167,2.1920449671821167,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
EUU,NV.AGR.TOTL.ZS,0.30260868356879045,0.06315332708832277,4.791650693962308,-21.95991637294947,4.502656389682824,0.25,1.7963629704326092,1.7963629704326092,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
EUU,EG.USE.PCAP.KG.OE,234.89733493488137,94.20202545555979,2.493548666272523,-5.217784951069477,3.182891573900046,0.4166666666666667,2.469043681067965,2.469043681067965,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
EUU,FS.AST.PRVT.GD.ZS,6.347384951784928,6.33049628288456,1.0026678269989715,-0.0053427712988391995,2.2944707576767622,0.16666666666666666,3.339316007564617,3.339316007564617,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
