country,target,rmse,std,rmse/std,r2,mase,da,guiding_score,best_guiding_cv,best_params
RUS,FS.AST.PRVT.GD.ZS,20.32542774428705,5.7678552223092705,3.523914342660872,-11.417972294411006,6.685534794016773,0.0,1.4964875974795528,1.4964875974795528,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
RUS,NE.IMP.GNFS.ZS,1.1719179131784465,0.47922792159791594,2.4454291170490574,-4.980123566511334,2.7815108240651885,0.5,2.6709785404681963,2.6709785404681963,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 50}"
RUS,NY.GDP.MKTP.CD,774855580188.3419,336846667679.4258,2.3003213465830266,-4.291478297545546,2.7031146172442098,0.6666666666666666,3.0233441150835567,3.0233441150835567,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
RUS,NE.EXP.GNFS.ZS,2.083457303969396,1.7907315704161593,1.1634671205831304,-0.35365574067800054,0.8696179585689073,0.75,4.379174417560994,4.379174417560994,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
RUS,NY.GDP.MKTP.KD.ZG,5.019916988106744,3.4852460290644496,1.4403336080851226,-1.0745609025795066,1.0569523202871436,0.5833333333333334,3.6768683321269675,3.6768683321269675,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 100}"
RUS,EN.ATM.GHGT.KT.CE,339217.0541761287,57487.17481872851,5.900743170033406,-33.818769958695896,7.221199686831263,0.5,2.162022160026164,2.162022160026164,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
SAU,SP.DYN.LE00.IN,2.581690488914912,0.4979620598175631,5.184512430245707,-25.879169139372255,19.790600851916658,0.3333333333333333,1.889935131676529,1.889935131676529,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
SAU,SP.URB.TOTL.IN.ZS,4.645992633313184,0.8227587594984082,5.646846757542388,-30.886878303166988,20.533492739254847,0.5,2.1643917947342453,2.1643917947342453,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
SAU,NV.AGR.TOTL.ZS,1.3481660938166804,0.2394250893997495,5.630847198163732,-30.706440169068348,5.6388423609198295,0.8333333333333334,2.766259152472829,2.766259152472829,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
SAU,EG.USE.PCAP.KG.OE,1353.8023264203964,304.2821349911241,4.449167962029341,-18.79509555434832,5.758831388156418,0.3333333333333333,1.9298994757405414,1.9298994757405414,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
SAU,FS.AST.PRVT.GD.ZS,15.118661507683726,8.227340955249856,1.8376121264351548,-2.376818327221531,3.1152112920666495,0.4166666666666667,2.726456233739824,2.726456233739824,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
SAU,NE.IMP.GNFS.ZS,3.9946430893582265,3.888337858061652,1.027339504738811,-0.055426457996985645,1.0475093976001688,0.25,3.6998025188135837,3.6998025188135837,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
SAU,NY.GDP.MKTP.CD,312739959099.37305,107050174774.73117,2.9214334283664734,-7.534773276377088,4.5725692467429795,0.6666666666666666,2.723210097109925,2.723210097109925,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
SAU,NE.EXP.GNFS.ZS,16.01861627288252,10.537301873078958,1.52018196553782,-1.310953208346429,2.200862639071762,0.5833333333333334,3.348562934160485,3.348562934160485,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 200}"
SAU,NY.GDP.MKTP.KD.ZG,4.338429457878162,3.6066848533231126,1.2028856510379156,-0.44693388947291024,0.942448987655324,0.3333333333333333,3.570482664903146,3.570482664903146,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
SAU,EN.ATM.GHGT.KT.CE,218771.90391142995,71448.71085499189,3.061943333805372,-8.375496979435157,10.271172592395795,0.4166666666666667,2.2266701858594633,2.2266701858594633,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,SP.DYN.LE00.IN,3.7035296182635795,1.3359958854417024,2.7721115451183675,-6.684602418578542,10.261293342975685,0.3333333333333333,2.150503294965529,2.150503294965529,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
TUR,SP.URB.TOTL.IN.ZS,5.14754608573332,2.0172903614420177,2.5517130226378044,-5.511239349899362,8.830424262830391,0.4166666666666667,2.3509946177775367,2.3509946177775367,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,NV.AGR.TOTL.ZS,1.4749338593128387,0.9203943937768778,1.6025020027125376,-1.5680126686976936,2.4629641395846593,0.5,3.0933312285548795,3.0933312285548795,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,EG.USE.PCAP.KG.OE,218.5429164055059,95.40907434946591,2.2905883732298182,-4.246795095575626,5.9638796233908025,0.5833333333333334,2.7312117674224505,2.7312117674224505,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,FS.AST.PRVT.GD.ZS,27.769018431803296,12.919470650789112,2.149392895606538,-3.619889819683859,5.711957892290503,0.0,1.836576945617668,1.836576945617668,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
TUR,NE.IMP.GNFS.ZS,3.7257988380476776,2.484556165454087,1.499583261530631,-1.2487499582628452,1.4371424508647221,0.5833333333333334,3.5276215516424974,3.5276215516424974,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,NY.GDP.MKTP.CD,235103719329.33716,83986704042.89047,2.799296888817949,-6.836063071745848,3.909340679704924,0.4166666666666667,2.3364192929115157,2.3364192929115157,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,NE.EXP.GNFS.ZS,4.589609884326488,3.267705731939737,1.4045358611903092,-0.9727209853696033,1.7040895320488518,0.3333333333333333,3.126734231598539,3.126734231598539,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
TUR,NY.GDP.MKTP.KD.ZG,3.994212101036329,4.040939221498574,0.9884365693466391,0.02299314837824673,0.6948543502993281,0.5833333333333334,4.426713843882546,4.426713843882546,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
TUR,EN.ATM.GHGT.KT.CE,108093.01019839704,52748.06148601619,2.0492318988263314,-3.199351375167372,7.168696307460436,0.5,2.6696515910994147,2.6696515910994147,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
USA,SP.DYN.LE00.IN,1.5227215592269996,0.2054471543763647,7.411743247791502,-53.933937971182935,13.08913826353753,0.4166666666666667,2.004246274508076,2.004246274508076,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
USA,SP.URB.TOTL.IN.ZS,2.3596274809384488,0.6944002904043244,3.3980796286310917,-10.546945162517616,11.87888036491802,0.5,2.312028956024618,2.312028956024618,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
USA,NV.AGR.TOTL.ZS,0.13548730245058077,0.12972256546656316,1.0444389683728812,-0.09085275865580811,1.43552784544587,0.3333333333333333,3.7108597981489715,3.7108597981489715,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
USA,EG.USE.PCAP.KG.OE,842.801174548739,193.72709051810705,4.35045595479051,-17.92646701457221,9.229451551782622,0.5,2.2132941425595654,2.2132941425595654,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
USA,FS.AST.PRVT.GD.ZS,12.55691586416983,10.027127994322143,1.2522943629801255,-0.5682411715517983,1.2462120872087228,0.5,3.7082874803379866,3.7082874803379866,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
USA,NE.IMP.GNFS.ZS,1.4663937803788714,1.136093639604557,1.2907332012608423,-0.6659921968370621,1.256010971265686,0.4166666666666667,3.5090970501347085,3.5090970501347085,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
USA,NY.GDP.MKTP.CD,5610001707020.712,2357717974715.9106,2.379420171191883,-4.66164035107481,7.777007828540247,0.6666666666666666,2.8441408813459232,2.8441408813459232,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
USA,NE.EXP.GNFS.ZS,2.336465478784245,0.8059173145157229,2.8991379595662754,-7.405000908598106,3.970446266520117,0.5833333333333334,2.601341951323489,2.601341951323489,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 100}"
USA,NY.GDP.MKTP.KD.ZG,2.386471057243694,2.001109260446754,1.192574090987369,-0.42223296249434905,0.8523971372974662,0.3333333333333333,3.608612300408973,3.608612300408973,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
USA,EN.ATM.GHGT.KT.CE,628510.5987715092,206589.76415984725,3.0423123881646137,-8.255664667179877,4.020746783707106,0.5,2.421428107031734,2.421428107031734,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 5, ""n_estimators"": 50}"
ZAF,SP.DYN.LE00.IN,7.3310129357882525,2.926575404398994,2.5049800270886102,-5.274924936112854,9.228249911985161,0.4166666666666667,2.364590563837575,2.364590563837575,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
ZAF,SP.URB.TOTL.IN.ZS,6.065221463594004,1.9342134710210463,3.1357559827107666,-8.832965583106366,10.998310173697272,0.25,1.9344681012692002,1.9344681012692002,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
ZAF,NV.AGR.TOTL.ZS,0.7332178557360473,0.2508454533992189,2.922986427699512,-7.543849656515556,3.723712340505012,0.5833333333333334,2.6087965146891827,2.6087965146891827,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
ZAF,EG.USE.PCAP.KG.OE,127.41976749450615,86.60946820706422,1.471199051700369,-1.164426649724065,2.59231845992557,0.25,2.761082488729099,2.761082488729099,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 50}"
ZAF,FS.AST.PRVT.GD.ZS,4.892070670242294,5.085480626997555,0.9619682049856811,0.07461717259662659,1.0375456295743268,0.3333333333333333,3.9576026561574835,3.9576026561574835,"{""max_depth"": 20, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 50}"
ZAF,NE.IMP.GNFS.ZS,4.610553661800209,2.9233876941810992,1.5771269992609445,-1.4873295717978312,1.8062312870010107,0.5833333333333334,3.379867814886742,3.379867814886742,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
ZAF,NY.GDP.MKTP.CD,113903452151.9669,39741635236.40952,2.8660987771236353,-7.214522200229597,3.3032918581071975,0.5,2.5041096700107333,2.5041096700107333,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
ZAF,NE.EXP.GNFS.ZS,3.2759654951507566,1.7500156502990427,1.8719635419208733,-2.504247502280941,2.1107555168130863,0.25,2.5716895183555954,2.5716895183555954,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
ZAF,NY.GDP.MKTP.KD.ZG,4.119049929174524,2.624358336276207,1.5695455427093798,-1.4634732106388832,1.7512073437317914,0.5,3.250698539703013,3.250698539703013,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 50}"
ZAF,EN.ATM.GHGT.KT.CE,96469.76598588382,12710.160451317082,7.5899723182398695,-56.6076797916475,8.30037560306512,0.16666666666666666,1.5945835804692694,1.5945835804692694,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 50}"
