mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.015161514282226562,0.0028156682533138004,0.0008685111999511719,9.502234011259251e-05,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.9110190854444593,0.9200238015518112,0.8577370248721904,0.851703620557263,0.8559954145344024,0.8792957893920252,0.029779704713282524,147,0.9376046713170594,0.9377333484361894,0.9437319678463354,0.9390097237304197,0.9392287780465455,0.9394616978753099,0.002232911880100912
0.01629786491394043,0.004193304891284685,0.0010718345642089845,0.0004506186731905466,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9172008057280666,0.9276709256591178,0.8643419649633401,0.8713811375375535,0.8613781466398225,0.8883945961055801,0.028179081443720538,126,0.9384613813479892,0.9404698090332804,0.9484421344465439,0.9421586727224613,0.9445115325580349,0.9428087060216619,0.003447530950169932
0.03275694847106934,0.006753490911849469,0.001169586181640625,0.00022332013515518148,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.940241322306219,0.9424798123953958,0.8804013093648047,0.8905112922834411,0.8999231117529087,0.9107113696205538,0.02578519515887876,97,0.9657321029746226,0.9645928118113835,0.9693916259544084,0.968253721486651,0.969093574412913,0.9674127673279959,0.001909187240758045
0.034855890274047854,0.004385170131943699,0.0009589672088623046,0.00016358158465070165,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.935722069087484,0.9259396817106065,0.8832775664466548,0.8850373921660661,0.8963078716968718,0.9052569162215367,0.021577343186232098,110,0.9677775124334296,0.9659793928669742,0.9712320276240938,0.9688468018562024,0.9689522248594064,0.9685575919280213,0.0017115851274058993
0.028294849395751952,0.006708126467713219,0.0008655548095703125,0.00014411834953285372,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9375086525014058,0.9379396677572616,0.8895473193515723,0.8931126386717287,0.8877710501400949,0.9091758656844127,0.023373388030796704,105,0.9664691626941095,0.9646840535752285,0.970498445020747,0.96587884113128,0.9700821363087125,0.9675225277460155,0.0023356326277280902
0.048700904846191405,0.005587594614900556,0.0011002063751220704,0.00021505263850656094,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.95325704919572,0.9499705597890837,0.9029989707007656,0.9033366736417916,0.9174720050228629,0.9254070516700448,0.022050745736246342,50,0.983840330951641,0.982737834835839,0.986246615335712,0.9839939327192866,0.9846279696866069,0.9842893367058171,0.0011525310985660052
0.054003238677978516,0.007591302775057581,0.0010446071624755859,0.00013575166154743454,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9495198471147194,0.9334880335192899,0.898616862107978,0.9027061086885462,0.9161475743915152,0.9200956851644098,0.019102152179851194,76,0.9854148672914291,0.9840126828457237,0.9865828584192207,0.9850299959097799,0.9849653290584158,0.9852011467049138,0.0008309214947549507
0.05038418769836426,0.005795167584588936,0.0010385513305664062,9.876574171760074e-05,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9492722442351766,0.9463921618746073,0.9064695220077038,0.9054963589040036,0.9091604731751621,0.9233581520393308,0.020039707317777218,60,0.9833858276146771,0.9817781120159209,0.9854004761061091,0.9847219261676122,0.9847859519672515,0.9840144587743141,0.001297164589557343
0.024094676971435545,0.004677863398669532,0.0008985042572021484,8.139438493253123e-05,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9380083727508688,0.9490315321975007,0.8805619178852881,0.8773190895795182,0.9065812545661018,0.9103004333958555,0.029167819779871408,99,0.9778354327833759,0.9743375381308096,0.9769036400905541,0.979771372471276,0.977577184588926,0.9772850336129884,0.0017551844913942666
0.025973796844482422,0.006784107534888373,0.0008890628814697266,0.0001498976116586773,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9384561960632504,0.9536469589756457,0.8812228822167949,0.8765194812426867,0.9001711238609589,0.9100033284718674,0.030856074011909203,102,0.9802339487277092,0.978984795762593,0.9813114916734126,0.9822741001354521,0.980719783805878,0.980704824021009,0.001096459548783052
0.022739553451538087,0.0016511200162981597,0.0009487628936767578,0.00013214486914642454,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9386242865779719,0.9529829610647288,0.8979185370581234,0.8915283760505683,0.9055176227833356,0.9173143567069456,0.024110744482347617,84,0.9825367945694885,0.979064755075336,0.9826439593642684,0.9836656314685007,0.9831677753151333,0.9822157831585454,0.0016262662978960597
0.04859318733215332,0.007731905690169607,0.001103973388671875,7.072294026753735e-05,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9543209915382207,0.9575226209491846,0.9083327447334234,0.8890303040422485,0.9245342528560109,0.9267481828238177,0.026359036583599723,39,0.9924534783687677,0.9919971285959518,0.9921649128739781,0.992753830359913,0.9923690625988635,0.992347682559495,0.000258030515415243
0.04396400451660156,0.00637425308935491,0.0013546943664550781,0.00029948087891182274,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9522256389969447,0.9591547770690985,0.9062996821904801,0.8882723981017293,0.9206462478253379,0.925319748836718,0.026925255074788563,51,0.9932485021285228,0.993090645337558,0.9945774402854096,0.9945553702950751,0.9940143645577644,0.9938972645208659,0.0006294413154474197
0.04797639846801758,0.009548773798985045,0.0010892391204833985,0.00022785855072237265,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.95134394484082,0.9610976107184733,0.9140696299708965,0.9058481951020313,0.9203864553917808,0.9305491672048003,0.02168236177033977,22,0.9939015194299176,0.9920513182567408,0.9942534058257979,0.9941310409338083,0.9937707197040186,0.9936216008300566,0.0008031295030234548
0.08923506736755371,0.004274202562857588,0.001276683807373047,0.00010814351374957607,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9582167781558899,0.959798127088397,0.9187943063901863,0.8958059372244467,0.9318581738300057,0.9328946645377851,0.024250665318301792,10,0.9980680799363769,0.998098277833961,0.9982017078880745,0.9982415202265664,0.998185715448114,0.9981590602666186,6.527003588424908e-05
0.09113059043884278,0.005118710962044476,0.0015946388244628905,0.00028420649095422927,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9573433119748865,0.9612425565770278,0.9151425207823186,0.8919287791110155,0.9283928270842633,0.9308099991059023,0.02605079312393273,18,0.9984366555873787,0.9984653293831748,0.9987661834224197,0.998705653125265,0.9986097269657782,0.9985967096968033,0.00012933488958800595
0.09172644615173339,0.006372419408312363,0.0013175010681152344,0.0002382907524764426,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9553561563729112,0.9644405574077225,0.9208862195245217,0.9093978527354778,0.9285394375331666,0.93572404471476,0.020856202579871003,2,0.9985958151679237,0.9981308331276638,0.9984533925447294,0.9985326585915549,0.9985085133991728,0.998444242566209,0.00016323699664875843
0.040305376052856445,0.0047094389496293715,0.0010593891143798827,0.00014708572190470513,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.951181709448036,0.9604341659033483,0.9146009493645842,0.8734562631589936,0.9104537185117374,0.9220253612773399,0.031219580432876665,67,0.9907303675245546,0.9907481922087165,0.9911216742628871,0.9917399887978338,0.9906389057892658,0.9909958257166516,0.0004071360432466933
0.04183502197265625,0.003947519594732579,0.001065540313720703,0.000138284699656818,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9436533416504048,0.9608811870364629,0.9056653358251968,0.8824596449311852,0.9169062029795988,0.9219131424845697,0.027701205351429108,68,0.9937019739967186,0.9937842468933129,0.9942914664659608,0.9944088034072681,0.9933368562514935,0.9939046694029507,0.00039541417419338744
0.03961586952209473,0.005837985850181839,0.000997781753540039,9.826814442217122e-05,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9427549318182581,0.9603715301041448,0.9213718028914215,0.8747739930993476,0.9112861384864859,0.9221116792799314,0.02914980735416431,66,0.9953696907127466,0.9952736981020452,0.9956983884944107,0.9957270069991558,0.995515751210382,0.9955169071037482,0.00017770879639762263
0.07832570075988769,0.009721847413862185,0.0011864662170410155,0.00013666735262021426,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.961615005473179,0.9641787558110245,0.9256109374994212,0.8820988936812344,0.9243013263597788,0.9315609837649277,0.030005890440846342,14,0.9979498853472887,0.9980267842472199,0.9981348541740797,0.9983497728675492,0.9978819866837559,0.9980686566639786,0.00016377669963907492
0.07293200492858887,0.003798853698624814,0.001072072982788086,0.00010105568842925325,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9518493094494896,0.9653566077624532,0.9201794542057875,0.8917348209319228,0.9269816991819662,0.931220378306324,0.025650780138121252,15,0.9987881608293432,0.9989567975258637,0.9990358661459696,0.9990630127284218,0.9987499126637653,0.9989187499786727,0.0001276989571472526
0.08029389381408691,0.009447958973835999,0.0011326789855957032,9.524712126266114e-05,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9490851618547329,0.9641035584171991,0.9285615250043535,0.8832968946990548,0.9190133562946088,0.9288120992539899,0.02765572690709211,32,0.9990940640662257,0.9990033122341686,0.9992074484409597,0.9992695689788965,0.9990308930735041,0.9991210573587509,0.00010221670210077154
0.15751500129699708,0.021915665278279022,0.0012809276580810548,2.16641557856036e-05,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.9644094255691749,0.9654061882167899,0.9311288642712909,0.8850500192629331,0.9279799089047867,0.9347948812449951,0.02949070420357557,4,0.9997755317878299,0.999816682904657,0.9998053323153313,0.9998444805792156,0.9997848773651211,0.9998053809904309,2.4363444027205436e-05
0.1459822177886963,0.005512662005004473,0.0016665458679199219,0.00039321597874002965,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9536039671118933,0.9662053171295532,0.9234312790867447,0.8926292821237232,0.9307055187283554,0.9333150728360537,0.025507803190512966,9,0.9998860059036169,0.9999018288115507,0.9999140876142307,0.9999145904750799,0.9999003121694519,0.9999033649947862,1.0526192314954194e-05
0.16134195327758788,0.025580243473700227,0.0015408515930175782,0.00030417749920928414,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9508375824366672,0.9648994567624786,0.9307379963334826,0.8845516462288224,0.9211874424454314,0.9304428248413764,0.027549791740306275,23,0.9999077272399624,0.9998676104822393,0.9998937669344256,0.9998941272481944,0.9998994881085272,0.9998925440026698,1.3449416123917846e-05
0.019199943542480467,0.001823026182476868,0.0008630752563476562,7.096067514029032e-05,0.8,0.05,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.8759284600067924,0.9031712175649133,0.8106224697335945,0.8037958946976929,0.8134480352140935,0.8413932154434173,0.040374583787379244,157,0.8858809887855678,0.8783697852301228,0.8921331652035923,0.8896862789968366,0.890423622901036,0.887298768223431,0.004910665014848524
