country_code,year,PC1,PC2,PC3,PC4,PC5,PC6
USA,1964,0.07242307910890686,-2.1112826792322323,0.11505677271034108,-0.4494809053033122,1.3456373779136954,0.7411404833478663
USA,1965,0.10421697904892473,-2.1122092160167676,0.20609683800500214,-0.5097320685009655,1.4468623230242785,0.7540816641997945
USA,1966,0.16149145806693946,-2.1242430243631536,0.21451574489787284,-0.49649942253227775,1.5658362513006292,0.7920668958150625
USA,1967,0.3638506022401208,-2.2234217051912575,-0.39410335767398424,0.01367596408556633,1.395480335103668,0.8760048659118678
USA,1968,0.28494014642783844,-2.176389203001572,-0.07707325861013506,-0.2381662747275981,1.6875468942053622,0.8475438090935389
USA,1969,0.4598270462019584,-2.23823607921169,-0.3111967546806924,-0.008734558546300718,1.6413047809990087,0.9368357794202453
USA,1970,0.6462149520841194,-2.326084507267006,-0.8428832120714166,0.44525149344816617,1.5056796944592923,1.0240592044867658
USA,1971,0.5882428434040431,-2.260960752784598,-0.24431619638491386,0.005647767983724042,1.7251929849833099,1.018987101237891
USA,1972,0.6018804935464552,-2.1922624343878323,0.06615308276483088,-0.19445945315220586,1.9437991832439994,1.0595512214158553
USA,1973,0.6888774513909943,-2.0881055173856233,0.14364259514906114,-0.20013165290849505,2.0382450026962182,1.0895175563970199
USA,1974,0.9733574419471719,-2.001441770262232,-0.7662268139527837,0.5755536926930231,1.5356895296287443,1.0931168722930733
USA,1975,0.97740585981642,-2.0712451634765383,-0.6456518374912538,0.5366215930977853,1.429588769399569,1.0503961638552144
USA,1976,0.9343135014826868,-1.9387350025250567,0.24295764669854356,-0.08870634850042217,1.8923087303422264,1.1030968294191645
USA,1977,1.0509102153077183,-1.9400436330009707,0.17286820663755836,0.06504012667307298,1.882327272680015,1.1589908525856258
USA,1978,1.0884925870106352,-1.8965873682880483,0.3589347814066385,0.021723919472901296,1.9896225875123827,1.1590314310310785
USA,1979,1.23070759800149,-1.8655608737461595,0.061405465580301834,0.36741650662404685,1.7874248006895948,1.1382873472637387
USA,1980,1.3206738265503237,-1.8184395368027861,-0.4196996620595547,0.8208587082583253,1.4590030435879529,1.0367238231636358
USA,1981,1.2499021948662994,-1.817652256118268,0.10719563207903368,0.5257664730956944,1.4973093586340813,0.9233885311998459
USA,1982,1.3387600961940593,-2.0288193878563305,-0.4952170552484106,1.0653481524509647,1.0804246020409096,0.886231383344087
USA,1983,1.1682029822038367,-1.9624181441961992,0.5549122098941203,0.3302640101269124,1.4222229147098406,0.7956259202257859
USA,1984,1.1886255283997809,-1.863885443596901,1.0261801242793118,0.1094727305478808,1.661842224012381,0.784016876777458
USA,1985,1.28973368790333,-1.9910365559409047,0.611239783321957,0.5596582302198078,1.4990824670287826,0.7794571057806708
USA,1986,1.335581158405315,-1.990835625008004,0.5500443581434837,0.6953093801294397,1.4288495420997165,0.7379302935000228
USA,1987,1.4334780173074162,-1.9367839059629028,0.5898101628808996,0.7711394591226494,1.5145392124972217,0.7600522866039845
USA,1988,1.49290743770591,-1.8705482123786825,0.7522086922132474,0.7791615416931168,1.6601001936577378,0.740432513451132
USA,1989,1.5756966904606609,-1.8768353170859957,0.7551960562353319,0.9308393747148117,1.6446506674446482,0.7092233659168544
USA,1990,1.6483965289282037,-1.8951692421349995,0.549606232749396,1.2066733167608499,1.4629808538379878,0.6328898276802701
USA,1991,1.7434793049829223,-1.9550317949662634,0.28068785821421083,1.4834640768301002,1.3381325575413168,0.6037204802675696
USA,1992,1.7116488330721695,-1.8915457716488473,0.909781882703069,1.1062605319434808,1.5618505525186384,0.5359442190067815
USA,1993,1.7677460099135147,-1.9083312544568218,0.839512576155767,1.2774632063633777,1.549766837465444,0.48844031362037316
USA,1994,1.8197304999920316,-1.834604402790231,1.1104111103319991,1.2120134338507547,1.6417055847793496,0.4276299071613999
USA,1995,1.930805060614015,-1.7852811851307964,0.9569203780445544,1.452963686972302,1.5762545489661048,0.3766594105149203
USA,1996,2.0041135403445365,-1.7738399793948898,1.215769862749994,1.4097489638527574,1.6516804115546957,0.3436882765562625
USA,1997,2.0849684934781045,-1.7357982814493509,1.423281555981783,1.429174064689926,1.6727758319133705,0.27819173773039046
USA,1998,2.1314094084794437,-1.786994637795588,1.5239970206756341,1.5291054081151423,1.668965127506401,0.21574381318709582
USA,1999,2.2075229976034008,-1.7659775609424808,1.6600400237130817,1.6307771569849054,1.7391969520856794,0.16437671733274592
USA,2000,2.347200734712214,-1.6782482202075297,1.6646779200941546,1.8590628452054627,1.7550073547384917,0.11810942953100922
USA,2001,2.4084574873087403,-1.890366930237,1.2700929453367382,2.3041389322210093,1.4916976672659295,0.06943278856571329
USA,2002,2.4147474627821124,-1.9281452644430648,1.4545777158700282,2.2920337957084875,1.5442689004541266,0.029212309617030977
USA,2003,2.430905253468133,-1.8935791888137292,1.7255613599209532,2.2687459203433584,1.597936970018015,-0.05404116984934711
USA,2004,2.551132658301998,-1.7751074022191853,2.0140546784391535,2.3289809463319915,1.6694927330420737,-0.11966171967009788
USA,2005,2.636807158496939,-1.714191450602592,2.1146340185915244,2.5539169935522175,1.6620192358159573,-0.23325902321076125
USA,2006,2.733886206770007,-1.6551338168204721,2.162092665256505,2.803437706393671,1.5791624759237772,-0.3575424021622193
USA,2007,2.863581204007958,-1.6298229709608292,2.130621655563516,3.069495847602974,1.5495106202946365,-0.4123051743009175
USA,2008,2.9523243299088078,-1.548160423531792,1.8709680044136934,3.359476628138646,1.3354537302602407,-0.5016893955334082
USA,2009,2.8747023661529236,-1.9451221904760554,1.5101008652609742,3.550772922640251,1.030734358881621,-0.5217335296525766
USA,2010,2.8656337116952546,-1.6361616590283665,2.379665544931888,3.046610182841394,1.361772758291982,-0.6199801102719369
USA,2011,2.9815773121041786,-1.4884402853100618,2.318491083803098,3.290280430683307,1.260362788547743,-0.721657920874714
USA,2012,2.988667604581008,-1.5011461219555793,2.5560796421165928,3.3406845257290265,1.2606653963565326,-0.8444477880822528
USA,2013,3.034923937019822,-1.5608901847093906,2.5996690105747615,3.525351965011482,1.2759724818013705,-0.9123746657251811
USA,2014,3.082761840677998,-1.5679104506729251,2.841050253993311,3.6127426617476894,1.3550598582218187,-0.9966150096638126
USA,2015,3.034260256512107,-1.7069461459069182,3.0642332199084565,3.6984254776265018,1.3690736995581139,-1.1267647408776698
USA,2016,3.0718726937708123,-1.8218384160777317,2.942845652630729,3.98433961486388,1.3232330363659859,-1.186693636510294
USA,2017,3.1219056672610317,-1.7817722723947083,3.179032711586499,4.090789345697118,1.385399445697671,-1.2989396263179689
USA,2018,3.1909721176056745,-1.7658620196632986,3.4777269606482424,4.254285839407603,1.451592019247816,-1.4360176183865392
USA,2019,3.2609831038865384,-1.8768497049209287,3.508333299255845,4.54481526947625,1.425389195117266,-1.522202320494986
USA,2020,3.406934368970241,-1.9859992336439527,2.5429762148793214,5.127237973306031,1.0843260250784186,-1.4220796296980365
ZAF,1960,-3.393330867802062,1.749117877112688,-0.9978649953785425,0.40380127490347545,1.195106368393798,-0.8326826351305378
ZAF,1961,-3.433850862618917,1.4947221370887729,-0.9688551708024632,0.38325113583240256,1.2035046111229206,-0.8255182543321726
ZAF,1962,-3.4785297125851056,1.490947067752805,-0.5928532696146178,0.08277214813242743,1.3225122030888363,-0.8348004391101793
ZAF,1963,-3.426509834036385,1.6373333362908848,-0.40082557927121626,-0.05981598735838428,1.3360183358396673,-0.8135223335456714
ZAF,1964,-3.365607555767272,1.7341398645812351,-0.30212724763372417,-0.12345612482205229,1.3112575709619374,-0.7809479167867767
ZAF,1965,-3.2667391180607055,1.675526387170272,-0.5618872600960464,0.10753258424886661,1.153402298731669,-0.7205674253231263
ZAF,1966,-3.2670049723765526,1.3496197176146485,-0.7861419507450307,0.29710955733599975,1.0617117765512256,-0.6905864953216595
ZAF,1967,-3.2875751270544034,1.428227038530082,-0.3439875492769452,-0.047206600241239835,1.1762177293707519,-0.6840578884022626
ZAF,1968,-3.1866925282817933,1.2546171168666524,-0.7892420545498828,0.31385561011435403,0.9937168761727873,-0.6506882089627265
ZAF,1969,-3.182022048316707,1.1392757673762075,-0.6705759138566101,0.24508344410335034,0.974325709419145,-0.6021201600323646
ZAF,1970,-3.12143283817675,1.1849959783646187,-0.5664330798669235,0.18604562085030127,0.93499821711574,-0.5530327024326256
ZAF,1971,-3.02164772497224,1.20850453209617,-0.6965076026979965,0.30240099137414667,0.8350623126641659,-0.5169657843456184
ZAF,1972,-2.9169131806507314,1.1155443546318349,-1.0819568594710374,0.5954682962914137,0.6949487495371994,-0.5252937742711945
ZAF,1973,-2.938961658200581,1.1534347351018086,-0.6098940498975585,0.23015286085091202,0.8534930842061242,-0.5077833889609559
ZAF,1974,-2.751067364569169,1.7142942755837276,-0.38768541381775595,0.04668387736031384,0.8730917953544118,-0.5112261669121014
ZAF,1975,-2.469842048669724,1.6928172522750515,-1.0405435356139972,0.5852203370208732,0.5539377201773794,-0.38676911204234377
ZAF,1976,-2.4043409772951607,1.6024682735792317,-0.9171233481644537,0.48884182056067105,0.5387172558528869,-0.33086364401318336
ZAF,1977,-2.283045896552172,1.4218415486106621,-1.2424065078449549,0.7357233118465463,0.39066995683236877,-0.2979909957324242
ZAF,1978,-2.225051798895518,1.6134987563898648,-0.7475667612711322,0.326920234229779,0.5463886793916048,-0.2855237538015372
ZAF,1979,-2.1055327206698182,1.7811177284801571,-0.6131466466159479,0.20407852236232435,0.5588499597930936,-0.27739165546959976
ZAF,1980,-2.0496817190468706,1.9364019698128958,-0.1533429694898005,-0.15303629612668795,0.6736320437562396,-0.24331870211738765
ZAF,1981,-1.9336191358453167,1.6896496424710947,-0.2988438206530228,0.03112312606686595,0.5243646799985232,-0.04724932623989863
ZAF,1982,-1.761367737999218,1.2048417172145538,-1.1373442625260948,0.7274732980082461,0.20857238667566425,0.0995762287014152
ZAF,1983,-1.791422215234324,0.6587828146316725,-1.2968150021037386,0.873555938482171,0.10553460409449991,0.1587288722971704
ZAF,1984,-1.8136178502877898,0.9985198406067939,-0.2221247523346361,0.00296167502584784,0.4875437465962401,0.167757044391399
ZAF,1985,-1.48086098917616,1.1143699204428024,-1.1980336986775615,0.7337861075140273,0.09728492962352928,0.1626527146657994
ZAF,1986,-1.4443216053468968,1.0069945593122425,-0.9804520790942329,0.558824930623494,0.14167545985838237,0.19054883115926144
ZAF,1987,-1.4436391646522495,0.9085194340271348,-0.631196449030521,0.276035372893249,0.2457411072404067,0.19497062375624216
ZAF,1988,-1.379329033165578,1.015926238378084,-0.2974118191103026,0.00786322022607235,0.31903697515335916,0.21849952169424294
ZAF,1989,-1.3433635386382863,0.744934753343318,-0.5392113167994937,0.2039251669985565,0.11669928426466417,0.2282513153491604
ZAF,1990,-1.3218178425271194,0.3593159375712251,-0.9223057455911595,0.5178487661510899,-0.08821639117617418,0.24618241200641452
ZAF,1991,-1.3303894297216012,0.1057705981778539,-1.0187396567649591,0.5990061335113246,-0.11436155284785987,0.27379648878290186
ZAF,1992,-1.3357259236648737,0.04778553089311154,-1.1934132790322272,0.7169261517653638,-0.24455389250532103,0.20326390633718203
ZAF,1993,-1.413593597097241,0.21390550903826583,-0.7149868961698906,0.29611432225232065,0.03142597723425449,0.13365645619270866
ZAF,1994,-1.4721432456244965,0.37748311485666525,-0.45585347969824513,0.06195641192495738,0.18660066032198377,0.06810652751727496
ZAF,1995,-1.464067809019658,0.5756014155673593,-0.5314068894542465,0.0924093977176748,0.26356335867829833,0.005006157525153466
ZAF,1996,-1.5299923433616522,0.8047120538876028,-0.41823842000209044,-0.05584981046810704,0.4219270317637315,-0.11487512030551983
ZAF,1997,-1.5682632875094749,0.7997419011693027,-0.7393293082454839,0.16676433232639892,0.4188373245258847,-0.1849969936791134
ZAF,1998,-1.5791461893067256,0.908970529591903,-1.1346607062737104,0.4299259174029432,0.3678683345300391,-0.2853947379238589
ZAF,1999,-1.7843596575047678,0.8235512057177556,-0.8921723032410098,0.193919955779054,0.5843280049288252,-0.3985188411542991
ZAF,2000,-1.8426246500230796,1.166877066705761,-0.6918123333533491,-0.02874579295852652,0.7557363314226451,-0.5398308078682045
ZAF,2001,-1.8082699012637666,1.3581420213401134,-0.994268202264904,0.1572273386627231,0.7614489117646003,-0.623849893581296
ZAF,2002,-1.804982120795843,1.7067023935538082,-0.9049356338626003,0.026810082840074155,0.84485701761605,-0.7474292030094877
ZAF,2003,-1.9557753903306219,1.159589755952144,-1.0050905085941262,0.14419612220007172,0.9000873931687343,-0.7172365151047013
ZAF,2004,-1.9860295831575572,1.178515295859457,-0.7770922818031512,-0.025535694404031826,1.0810129518854559,-0.7204638977321002
ZAF,2005,-1.9538137678017757,1.3179484360011455,-0.6793782716462718,-0.12079246063399207,1.1167390373320647,-0.7797636983078796
ZAF,2006,-1.7724871661061894,1.7770064910670784,-0.6549894359582329,-0.17037046306517709,1.0796258159036203,-0.834674107070563
ZAF,2007,-1.565594030428215,1.9574883233470968,-0.6876475173238608,-0.15366257021357277,1.0680735595502917,-0.79717372662268
ZAF,2008,-1.1424990914927666,2.468395703720354,-1.04077657974668,0.09052906083116309,0.9118965187404185,-0.7352617477109773
ZAF,2009,-1.184101247200402,1.1970687473452688,-1.6261222113781024,0.6201718948969396,0.541426473332407,-0.5582067155579377
ZAF,2010,-1.126886667838554,1.276142320725417,-0.8527887237845352,0.014412246726669076,0.6790899752150353,-0.5617294827602014
ZAF,2011,-0.8789142912799901,1.5083261342394325,-0.7756989094686352,-0.047514899643602095,0.5675631615770542,-0.5335694123143911
ZAF,2012,-0.6826299603690953,1.516308810539057,-0.8992318070497697,0.05116108677967766,0.3696912200563766,-0.47301781302074647
ZAF,2013,-0.5036386634350409,1.7113524759468965,-0.8421918402379407,-0.015220341399974486,0.29312470087719517,-0.45618327339333137
ZAF,2014,-0.36732496270178383,1.6763564093997265,-0.9210985909680516,0.03961986141233944,0.24309827445098275,-0.4104336083801182
ZAF,2015,-0.31884499422926443,1.4568184859594673,-0.9932599158740164,0.09036501448822594,0.16842488955976753,-0.3708085873158903
ZAF,2016,-0.2521574502528325,1.3462983681712908,-1.10278400987867,0.15775167031997883,0.1098027529587543,-0.36492446506160725
ZAF,2017,-0.276067897003702,1.1713307919957743,-0.9154082556882448,0.022914655380804998,0.1602755083698001,-0.37272332192782387
ZAF,2018,-0.169642995525209,1.244153216289346,-1.0102485385011986,0.09290016859226041,0.09755201317627032,-0.3748571066010658
ZAF,2019,-0.1094123088620091,1.1980723392009327,-1.1063441663787055,0.15162715611449049,0.04867281034829895,-0.37406847003491983
ZAF,2020,0.03577339935497386,0.8143639145141713,-2.2068320271161124,0.9975259303768774,-0.3154506683735597,-0.3456604489339383
