country_code,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
FRA,1982,1.0755191765952226,-0.5840718672741388,-0.33407659083128155,0.05749973531314142,-0.3289585419920108,0.13024636354145286,-0.17996678637558244,-0.12147413821516924
FRA,1983,1.1505144168984622,-0.5955664697775449,-0.403248502640578,-0.17570757849176655,-0.36274971955244734,0.12482594855274708,-0.18769499133515904,-0.1804494809175634
FRA,1984,1.2250232364595752,-0.6821373982728335,-0.2785893868038048,-0.12956110891278155,-0.32917186553583844,0.13635190161894103,-0.21314162040408025,-0.1666679761248447
FRA,1985,1.266053230433405,-0.6582999128319321,-0.30689692370852595,-0.10931813717176045,-0.30876048084455976,0.14465736369878018,-0.25980314683554034,-0.11928102197099305
FRA,1986,1.191992036528386,-0.4064600521993001,-0.6059731713608717,0.06140658294450446,-0.27693106393572897,0.13651302926322964,-0.23814987319771536,-0.05358297749048653
FRA,1987,1.2249481115024068,-0.36012732935630143,-0.6156874035196477,0.10287568013646846,-0.2698769304791814,0.13269476303967284,-0.23663169073074478,-0.0033881362765290322
FRA,1988,1.2240339502640607,-0.3720370654474737,-0.49696956038873985,0.5424769813080131,-0.1879574544731904,0.1352892817799022,-0.20830438940294518,0.0675227680080021
FRA,1989,1.3114739955835735,-0.45318466100229093,-0.36900529570708196,0.44566622727153843,-0.19202172877764462,0.13057956845717966,-0.25719346342436705,0.09776620816108528
FRA,1990,1.3737597406634035,-0.39498256693304307,-0.46678214145717895,0.168779989439776,-0.2783298124276425,0.11063649612085967,-0.2409381818556217,0.12244780887564212
FRA,1991,1.4963642216314046,-0.41141673396299405,-0.5183490326993937,-0.20574577435194796,-0.3103700998582527,0.11125172898749862,-0.28174029610383344,0.06958118979503454
FRA,1992,1.4906282607989694,-0.35709312547076294,-0.5604639826241518,-0.07585769974420982,-0.31886257923848077,0.08787931035239062,-0.238960547996712,0.0957156010134395
FRA,1993,1.5453062839969864,-0.32155185134508035,-0.7641478927517341,-0.4934747395867803,-0.4121500371260357,0.07562645872140744,-0.26202467071215263,0.010578217496458582
FRA,1994,1.518776656138754,-0.35746879728846176,-0.5762247046205771,0.10986366926010196,-0.3412458205596461,0.05894507731312406,-0.21919214255987302,0.10361174577832659
FRA,1995,1.608762301258537,-0.38436089941238816,-0.4713362998255746,0.038181735319886806,-0.3242590090892282,0.05514888279126935,-0.22172597455733845,0.15740137146625774
FRA,1996,1.6975654610978332,-0.4012265939641562,-0.46145508982359046,-0.1101193418299634,-0.30915913881270857,0.06061849070235165,-0.2791971104195337,0.17363054225712915
FRA,1997,1.7466205680953746,-0.5503935314635663,-0.26934833037471295,0.09024946242584328,-0.3192499419034906,0.041712362035507676,-0.27315576166714756,0.15818653478010994
FRA,1998,1.7903252240282468,-0.5751061092191462,-0.15380255684756336,0.3295762569705296,-0.2493295906532814,0.045799751477802665,-0.2977033574293591,0.23195610059602548
FRA,1999,1.822175630846863,-0.5942793688781735,-0.15414981289908505,0.3051153518565895,-0.2793067430886534,0.03651477414203193,-0.29509875171596767,0.2266419360918025
FRA,2000,1.951801418607103,-0.8278246995432815,0.17070015088090806,0.38921019274551355,-0.2841846052614949,0.03570928728096493,-0.3281229264798314,0.238876846097561
FRA,2001,2.022977715820815,-0.8074554245943729,0.056685770785517814,0.006963867297651243,-0.35198253365181,0.024191653693123896,-0.35705439027100155,0.20521229016727183
FRA,2002,2.03561400355756,-0.7431417641568914,-0.07396488927593213,-0.1475873673904051,-0.39565450904460786,-0.01014908322775652,-0.3286739971171842,0.19820709018573202
FRA,2003,2.040745686771193,-0.6214422042234542,-0.1760724983243829,-0.2172642920036558,-0.3902467421204418,-0.02745038211860772,-0.26853458317364265,0.24514277657246455
FRA,2004,2.1332214936363743,-0.5881850129805355,-0.046620594596186775,0.19638388483172767,-0.36875299475899825,-0.04474368891630336,-0.26741939159979145,0.39064505166372826
FRA,2005,2.2361179149519463,-0.637352275362157,0.04429126331827501,-0.040382193591259226,-0.4615841619386719,-0.0014852132369365916,-0.24871302650662477,0.3541412834512632
FRA,2006,2.3350689742719917,-0.6602884290855563,0.18721224492906807,0.13686529770026776,-0.5260676437155206,0.03192925194876783,-0.22325784918723882,0.38643817876093955
FRA,2007,2.4066181915095184,-0.5892629118739461,0.23868772586747455,0.13975004772657487,-0.6096895618639605,0.06903516844995289,-0.16133639432927238,0.43252669925791604
FRA,2008,2.5382548315260425,-0.5792031524913192,0.2550870939996341,-0.29112868358646443,-0.7602981669356352,0.0950917173016454,-0.121458848195942,0.4006196967880046
FRA,2009,2.500596605467307,-0.3941495022423503,-0.24286596637307942,-0.8380156445774374,-0.9850897075163613,0.09294067336661989,-0.12330940033903305,0.22726116799177912
FRA,2010,2.489445253570048,-0.5020036472075868,0.12619760417237516,0.09190789352295733,-0.7450046247120091,0.14723367566051263,-0.1545153851835125,0.40868359873588417
FRA,2011,2.5956593088040316,-0.606480919403276,0.35692917168760296,0.14475848459047852,-0.8386727259610619,0.1143112624698187,-0.09664376199131279,0.44962091751457783
FRA,2012,2.647010059139984,-0.6862412820579551,0.32323678928429717,-0.22339381079516202,-0.9148940745556873,0.1022802821483433,-0.1146562938453308,0.3578606340925177
FRA,2013,2.683910387683379,-0.673018860028871,0.3317869627965972,-0.1647060277846216,-0.9106726691670101,0.07933515409742672,-0.0897697512630979,0.38751081341590426
FRA,2014,2.7032040975913785,-0.7170814695846528,0.36316828311632043,-0.06549664887133695,-0.9723619474430591,0.009474949063906814,-0.059894990638399155,0.41722200951951127
FRA,2015,2.6823557260955835,-0.8177766908931737,0.392017453792397,-0.036709164372886925,-0.9200471947830151,0.06134315806359288,-0.1121385973485147,0.3461143744688863
FRA,2016,2.72224702627098,-0.7753941008327374,0.352869266745417,-0.024328374667169805,-0.9481537915725811,0.08829728828754048,-0.10765106755480426,0.34641193156734224
FRA,2017,2.761782502043291,-0.782993444982344,0.5041839087710608,0.2045906840096488,-0.9237306576615365,0.15472864056906238,-0.08379870804918485,0.3999578929865129
FRA,2018,2.8419516951987247,-0.7904649387867196,0.5878915807538937,0.10008750677348287,-0.979889310970241,0.18631852174141572,-0.05025896428798804,0.41992349588839456
FRA,2019,2.865849133911262,-0.7845899161570999,0.5750801330586114,0.04964433111881077,-1.0024638589407395,0.24446488438332745,-0.05005032769768448,0.3854116638936376
FRA,2020,3.083640013897865,-0.5473690707974528,-0.013333999410919473,-1.7986957220546398,-1.5915118010399458,0.4320937913250656,-0.11132317114085188,0.03545710261507457
GBR,1960,0.6030915986083736,-1.0910867791166998,-0.7488533610711885,-0.0268413458086999,0.47280901310598533,-0.7032157151802598,0.26635965040073056,-0.23648409123031497
GBR,1961,0.5829735204549977,-1.0910756490120919,-0.7435322854017091,-0.030918282834473426,0.4778856179341081,-0.6971290260683819,0.2797862835893125,-0.25164961571140093
GBR,1962,0.6340309143869737,-1.0999780190251227,-0.7855982813940056,-0.3472613413141002,0.41732026697897706,-0.7038985446166942,0.24904077187939003,-0.28756822707224594
GBR,1963,0.5544056509765306,-1.0472828560979208,-0.6668474280276924,0.3881923015907362,0.629098662957683,-0.6249725903797608,0.2337705737628657,-0.16950453791604028
GBR,1964,0.6091629214060815,-1.020915385814069,-0.6504527357412605,0.5441893032714745,0.5983777526255534,-0.6295741378667059,0.18742667742789854,-0.12803409966211213
GBR,1965,0.7112610553324047,-1.0438935909909637,-0.7445555223258981,-0.1342187672611917,0.4580224661893969,-0.6473995385607274,0.14292607160631984,-0.21432469330499934
GBR,1966,0.710533539694697,-1.0561029360542649,-0.7585271053234109,-0.24796788017524418,0.4316487551188145,-0.6734630846815907,0.1442444386251427,-0.23687417250866707
GBR,1967,0.7340509331927136,-1.0339635115576638,-0.7260815317280559,0.008396253597359474,0.454577342464933,-0.6789996102200898,0.1031213887144626,-0.17725902696214746
GBR,1968,0.6384797695394726,-1.0125122350701696,-0.6410164524558731,0.5146635143077625,0.6322358215098915,-0.6350894571031115,0.11073557227153089,-0.10491984075982332
GBR,1969,0.7396198606829167,-1.0382329035020583,-0.7382488768474418,-0.19457603238180501,0.502728691960013,-0.6507686717825792,0.06306059195767763,-0.18817184805065265
GBR,1970,0.7435263817005723,-1.0113250115746655,-0.6932348494374535,0.09176303643266943,0.5856805945437826,-0.6273004750766125,0.020367232399517404,-0.11525508637176395
GBR,1971,0.7689916310565715,-0.9820408778827759,-0.710161708175258,0.12625194617770025,0.5808361388505364,-0.6184820981498568,-0.003537968562328541,-0.09933181979040046
GBR,1972,0.7759644060131182,-0.8846785363652712,-0.7203572174642667,0.2954278935247787,0.5679745594930824,-0.4769131615824419,-0.004044540716048114,-0.08869363658397582
GBR,1973,0.901034460055385,-1.0154132723950298,-0.31603414505395183,0.6997027430680847,0.6452425525468697,-0.3803141671276366,-0.04920905742125552,-0.00010235699235738585
GBR,1974,1.3471552953543335,-1.4932092139033375,0.037851222034063915,-1.1127009798144214,0.07713854121701501,-0.45537542608647524,-0.06221806892201191,-0.2640122067255538
GBR,1975,1.1776151856356398,-1.328559009977786,-0.2974254016453944,-0.863605268306087,0.14395123320394554,-0.5949317765885346,0.004694069838619694,-0.2510553489167183
GBR,1976,1.1670641009509957,-1.4545946616588,0.0684261103621764,-0.02075887277296368,0.38955255260276694,-0.5747930492411506,0.003278580084302013,-0.11106858560709848
GBR,1977,1.2506302075971425,-1.5053082653192484,0.11460927872770614,-0.10603016923283239,0.3878079507727874,-0.6141813254610516,-0.017383648563258462,-0.10469585273456568
GBR,1978,1.1443399685292472,-1.348384920017047,-0.050527918371883716,0.25795541415318896,0.48595476030048945,-0.6148863924121037,0.011299585526822416,-0.049789256487711264
GBR,1979,1.207276495386308,-1.3068182013479814,-0.0648506141714642,0.15232342166628624,0.5044397164789387,-0.6131316190330808,-0.028230149133456547,-0.019920597978376284
GBR,1980,1.29573329203882,-1.244746610116596,-0.4312594640184448,-0.9270523838717368,0.09688831806055424,-0.711259901462425,0.049378562902357565,-0.21842608545211917
GBR,1981,1.27523264584367,-1.1400932591155626,-0.5055884952566108,-0.6399910679029422,0.07680780607399233,-0.6522238190759821,0.05832213133083394,-0.20966623834324652
GBR,1982,1.2408938806259915,-1.1082450112995013,-0.4062243948789495,-0.07957716926959507,0.16120103347183418,-0.5844689973727732,0.04624007332205745,-0.1307223038477121
GBR,1983,1.2373959421789618,-1.114111308833885,-0.26980799311389575,0.366633604896382,0.2170909348196548,-0.5259180323488236,0.032351710901724846,-0.06758013845671342
GBR,1984,1.4256552871222505,-1.2625960599824642,-0.07232066294053431,-0.018733490779591622,0.029287849442074975,-0.46959930867824057,-0.006181195918339125,-0.12289363256194699
GBR,1985,1.391046885424132,-1.194467807744389,-0.03567646540475237,0.3386392556291222,0.19221626992513205,-0.40646139678963,-0.027378212889351928,-0.06107222615919308
GBR,1986,1.5504157702839574,-0.7629022824213375,-0.20240956314803912,0.20611670394034703,-0.09893489298045277,0.1273325053978842,-0.062459326530157504,-0.17176061949893526
GBR,1987,1.5523296121170327,-0.6554104190328579,-0.14696067382284742,0.6638472023084947,-0.04858627610846705,0.21166993968933356,-0.060677414711992055,-0.08252503268817286
GBR,1988,1.57456464965655,-0.4729595283430914,-0.22156894776099467,0.7446003253683731,-0.11654869068948473,0.3495942610238998,-0.06483176143587685,-0.05661744523524096
GBR,1989,1.7547233014909835,-0.4568794998798312,-0.21556746403531607,0.14103695186605478,-0.3827107161553076,0.497842910266993,-0.08883719948801318,-0.18076111724054175
GBR,1990,1.8248453481624602,-0.41751013276357785,-0.2877397460011396,-0.2074995007709147,-0.5007883096562491,0.4936862118223727,-0.06154806136009387,-0.22592531303976052
GBR,1991,1.8467100484095849,-0.3293125179535128,-0.5098535308732649,-0.5582093802506822,-0.5426616200235229,0.4345593685556446,-0.09073246448147983,-0.25643528938759835
GBR,1992,1.8592750418639852,-0.35583777042253756,-0.4191181934079243,-0.25268994612750406,-0.5070279459299282,0.4181116017426229,-0.09423079145109417,-0.18760578664179972
GBR,1993,1.854554071247528,-0.4936893175952135,-0.19610809409209948,0.144972022240555,-0.38235541675518114,0.4162769593924191,-0.10945227076305432,-0.131682658140365
GBR,1994,1.9077009762342376,-0.5405629339827182,-0.04596213123388832,0.4166121040360409,-0.34881833407503726,0.4085821475320811,-0.11780783898308307,-0.05578224138968041
GBR,1995,1.9290044232835382,-0.5177131240134053,-0.11647189776964431,0.1516043782627743,-0.39611230970170674,0.3495006567379092,-0.07854770353485381,-0.06014362663354755
GBR,1996,2.0246741836240996,-0.5182220863291459,-0.03635118632196483,0.13663998795532606,-0.3907862444766974,0.400801013002849,-0.11030575536042202,-0.03797521746636165
GBR,1997,1.9505497386210797,-0.4220288233420116,-0.03329168698460711,0.6465069578509303,-0.31579937630973476,0.4307907452372596,-0.046408461431212786,0.03178035150070362
GBR,1998,1.9767040257325068,-0.3587358301819781,-0.1479799539820836,0.3989456234775273,-0.3913803634192828,0.423707369120598,-0.05082421990437471,0.022414112604952147
GBR,1999,2.033803294943183,-0.35394894037284796,-0.13570812048914174,0.32592599414327067,-0.45966829800979514,0.4683268044146132,-0.0566507806153729,0.01713311488890659
GBR,2000,2.159832714109282,-0.380403304064609,0.040506917878653306,0.3803813180293172,-0.5433221577701557,0.6099565807455865,-0.08161305761622883,0.0005144302675768971
GBR,2001,2.2447407988419528,-0.3624216406792791,0.05228314216579467,0.24186554843424246,-0.6393907274188321,0.6798913695223834,-0.10204016892269097,-0.03746492157127392
GBR,2002,2.2725518974531114,-0.26632245357419626,-0.03196210076111982,0.154791399276293,-0.7442573600567864,0.7261410124158152,-0.06401762324727482,-0.043129928902841494
GBR,2003,2.3107960750038097,-0.1389865807603069,-0.033547416928628025,0.3918387258632226,-0.7197335492039839,0.7896814768768687,-0.029323346851307268,0.03182078621071717
GBR,2004,2.4338376428761856,-0.03988634064272637,-0.01817479835527919,0.199137539856869,-0.8577038436980983,0.8782835250808886,0.03314621101957839,0.03278439634350216
GBR,2005,2.540850734920509,-0.05734684915020476,0.14111637897709275,0.3398488892097096,-0.8871231544873674,0.9658996528982796,0.05676285399327024,0.052918868225964436
GBR,2006,2.693147818673717,-0.09927123411423804,0.3840987977122655,0.29307386320353745,-1.0092448709594783,1.10897280950456,0.10554765156006739,0.03027701202528731
GBR,2007,2.742037206787623,0.20613182128719595,0.22427983065368295,0.27522249680380195,-1.1867998291982285,1.3276504713757613,0.20501091185962467,0.005715403655997488
GBR,2008,2.974981330955442,0.19229551961194133,0.3578657328463293,-0.21295862434118965,-1.499344971985966,1.65140930856795,0.17669046926608703,-0.17176804843219043
GBR,2009,3.0305884877424636,0.131182470658673,0.07103955358609275,-0.9039410623274098,-1.7840915247845002,1.6154161115491306,0.11306339973825852,-0.37932872469543244
GBR,2010,2.9690406436004717,-7.347770221189235e-05,0.4477399956015695,0.2917291150420494,-1.4292328864022055,1.5307000992518165,0.11621534868022858,-0.12867542055532358
GBR,2011,3.0103002164071535,-0.2453817849846428,0.5956401362395315,0.13305160682714678,-1.4914128913983031,1.2294444409965686,0.19701074894935705,-0.08811746592078026
GBR,2012,2.9680608592494906,-0.26768624087427545,0.514959102421465,0.14918569472983156,-1.3960463911773475,1.071178924095082,0.19448654487388528,-0.03288643736890133
GBR,2013,2.9084011545021617,-0.3451707179816517,0.5038976278831327,0.2890384943964478,-1.3096909160279648,0.8777123555051572,0.22835625326746037,0.045063654462206
GBR,2014,2.787074116549412,-0.31382336525130267,0.3296773148691544,0.4360561414276761,-1.2737215414753342,0.6015641151680275,0.32019737315485186,0.15343305686302325
GBR,2015,2.717953254676133,-0.32087660783708755,0.17883423069269144,0.3371063989788668,-1.2379093093162974,0.5389765776751473,0.32748040586043126,0.12045729125204371
GBR,2016,2.7958566087015955,-0.44122426310269525,0.2514707267306731,0.2185741711245653,-1.295698101794324,0.5642175449234133,0.2819353354487108,0.07173855550841522
GBR,2017,2.8772269059184366,-0.5540603313877479,0.4227771854100073,0.21575114501212714,-1.312263447685221,0.5966607357902327,0.2841725627643055,0.06707407663894512
GBR,2018,2.9347349714674755,-0.576176214061554,0.48911936598281575,0.10888807530473447,-1.3380511124124483,0.5924269237450283,0.3278362991116984,0.08294610873468213
GBR,2019,2.934438626073436,-0.6067680868601876,0.5040486363863467,0.12750199202290527,-1.3154811122240777,0.5781251614430694,0.3347096510203508,0.08716820125694202
GBR,2020,3.135368335084327,-0.33334528989908346,-0.2631185773457709,-2.012253921490384,-1.931916722039578,0.7035798864736721,0.28588089264471694,-0.32307408153367284
