country_code,year,SP.URB.TOTL.IN.ZS,SP.RUR.TOTL.ZS,SP.DYN.LE00.MA.IN,SP.DYN.LE00.IN,NY.GDP.MKTP.CD,NE.IMP.GNFS.ZS,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD.ZG,SH.DYN.MORT,EG.USE.PCAP.KG.OE,EN.ATM.GHGT.KT.CE,NV.AGR.TOTL.ZS,FS.AST.PRVT.GD.ZS,SE.TER.ENRR,GC.TAX.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS,IT.CEL.SETS.P2,SL.TLF.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,IT.NET.USER.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,DT.ODA.ODAT.CD,DT.ODA.ODAT.GN.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,DT.DOD.DECT.CD,DT.DOD.DECT.GN.ZS,GB.XPD.RSDV.GD.ZS,SI.POV.GINI
KOR,1983,61.693,38.307,63.4,67.5463414634146,87760360941.0248,30.0265422641859,27.8856817190339,13.3761744903693,28.8,1168.98065399139,192747.731,12.6252752272691,43.7106437857759,23.6786994934082,14.8016821361896,14.1671354771806,0.017181584,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,7639999.8664856,0.0087972704455332,4.31538009643555,3.01003344481605,,,2.26089,31.7
KOR,1984,63.301,36.699,64.0,68.1951219512195,97510235986.0046,28.4638376003451,28.9039626523546,10.5516403549853,26.5,1257.11647560078,208165.762,11.872560957765,43.2522556567966,27.7324695587158,13.8946677303976,13.6999896935157,0.017181584,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,-36880001.0681152,-0.03836434785528,4.00532007217407,3.01003344481605,,,2.26089,31.7
KOR,1985,64.876,35.124,64.6,68.7951219512195,101296177099.377,25.7854049202482,26.8716448597919,7.83886402174087,24.2,1302.10237068585,215092.052,11.753699377168,45.8277289041038,30.9417591094971,13.499421874805,13.8920250494442,0.017181584,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,-8819999.69482422,-0.0089023496522984,3.98644995689392,3.01003344481605,,,2.26089,31.7
KOR,1986,66.679,33.321,65.3,69.4463414634146,116836802995.065,28.139316294091,31.9677081694758,11.3272611963066,22.1,1477.31277245508,224294.641,10.4282337953388,45.1645178267295,33.4263305664063,13.238718347578,13.2426023781919,0.017181584,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,-17569999.6948242,-0.0153684166857719,3.63594007492065,3.01003344481605,,,2.26089,31.7
KOR,1987,68.563,31.437,65.9,69.9975609756098,147948259722.577,28.1848973440769,34.8152554935258,12.7236921193269,20.1,1579.66574639329,225840.175,9.30920690431544,45.8277963940186,34.6076889038086,13.4562826936888,12.6567612561608,0.024600255,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,10659999.8474121,0.0072935609043182,3.37423992156982,3.01003344481605,,,2.26089,31.7
KOR,1988,70.389,29.611,66.5,70.5487804878049,199590823957.237,26.2143762753031,32.4892615964826,11.9877155593824,18.3,1761.0147992992,258382.665,9.2210196671523,43.8938057340438,35.1526718139648,13.3744581138904,12.2196216711977,0.048359739,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,9279999.73297119,0.0046858028251853,2.74737000465393,3.01003344481605,,,2.26089,31.7
KOR,1989,72.148,27.852,67.0,71.0487804878049,246927292765.02,25.5550904754954,27.3585690867047,7.07289360531416,16.8,1857.29832087125,270117.802,8.54152367465251,48.6375178074062,35.4794502258301,12.835807572656,13.1090253543689,0.093473477,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,51669998.1689453,0.0209869194282399,3.06262993812561,3.01003344481605,,,2.26089,31.7
KOR,1990,73.844,26.156,67.5,71.5975609756098,283367525714.932,25.7559726400879,24.9943407384065,9.8775525016936,15.4,2167.33960770932,286680.0,7.60649633369599,50.7739975129166,36.5321807861328,13.4191812569245,13.2596249829225,0.186411806,39.5718903108898,2.68,0.023265092,1.63194686718062,99.8828430175781,52279998.7792969,0.0184680374993999,3.03873991966248,3.01003344481605,,,2.26089,31.7
KOR,1991,74.972,25.028,67.9,72.0463414634146,330648530715.211,26.0485043988995,23.7765747515992,10.7780561268967,14.2,2306.64347206365,312020.0,6.82449065102394,50.3628942626869,37.597770690918,12.5358223795587,13.1804086998945,0.382974251,39.3512567296749,2.68,0.046124435,0.955805367024804,99.9126739501953,54419998.1689453,0.0164753186095276,3.48924994468689,3.01003344481605,,,2.26089,31.7
KOR,1992,75.82,24.18,68.4,72.4975609756098,355525267405.367,24.6870370050097,24.0723886361933,6.19864279836374,13.1,2534.34102827464,336580.0,6.60760508004589,48.9163395075607,39.1886405944824,12.7307408496336,13.4192882632031,0.620155191,39.1683664801315,2.76,0.098404337,0.752919687541883,99.9422149658203,-3099999.90463257,-0.0008731075602535,3.57788991928101,3.01003344481605,,,2.26089,31.7
KOR,1993,76.645,23.355,68.9,72.9975609756098,392666101884.959,23.2462078175323,23.6724704162335,6.87747412868558,12.1,2814.18823120312,367440.0,5.91488137145192,48.7559699766452,42.9551887512207,12.4997898035194,13.1187986089276,1.064133759,39.1793263488279,3.28,0.249946523,0.725978660342439,99.9694366455078,-35110000.6103516,-0.0089533957225594,3.69697999954224,3.01003344481605,,,2.26089,31.7
KOR,1994,77.452,22.548,69.3,73.3975609756098,463617399962.661,24.5951471891851,24.0708425974796,9.26866633778376,11.2,2958.40772966166,395040.0,5.65822105841338,49.3374110789614,44.5597991943359,12.6877415814616,13.1878846712452,2.142473083,39.3563483495022,2.83,0.311359364,0.441574756938943,99.9891204833984,-114230003.356934,-0.0247010995143188,3.01831007003784,3.01003344481605,,,2.26089,31.7
KOR,1995,78.239,21.761,69.7,73.7,566583427334.137,26.7397699895283,25.7242519716753,9.61456539319965,10.4,3210.13203581905,427420.0,5.32867203919185,48.6067606309361,48.3263397216797,12.9920949919083,13.0506777290402,3.623761556,39.6109915660441,2.31,0.81968667,0.443590287348248,100.0,57000000.0,0.0100973644463472,2.93543004989624,3.01003344481605,,,2.26089,31.7
KOR,1996,78.662,21.338,70.2,74.1512195121951,610169556840.077,27.8520014937326,24.8019714336879,7.89070332600667,9.7,3454.85485115206,455360.0,4.96065098383236,51.8746120257699,53.7301712036133,13.2343650587174,13.2500521033984,6.952826103,39.9162382926677,2.36,1.624237192,0.608638119605653,100.0,-148899993.896484,-0.0244889389372274,3.0796666940053297,3.01003344481605,,,2.26089,31.7
KOR,1997,78.905,21.095,70.7,74.6024390243903,569754543829.957,29.1775230266763,28.3455147196928,6.17055242658977,9.0,3726.15776616316,481200.0,4.47516963965802,56.6723394645553,69.2392883300781,12.9018021711367,13.0510636680542,14.890419,40.4003850567467,2.82,3.600801564,0.676453174140543,100.0,-159649993.896484,-0.0281721451550993,3.22390333811442,3.01003344481605,,,2.2977,31.7
KOR,1998,79.145,20.855,71.2,75.0048780487805,383330931042.356,28.960790952901,39.5366811034608,-5.12944816520964,8.4,3377.63507431097,416390.0,4.22594069826381,61.7803327641636,66.522216796875,12.6202187465621,15.2745201039509,30.06950712,39.3612163523413,7.81,6.781815468,0.948920714404801,100.0,-50369998.9318848,-0.0133123823088089,3.36813998222351,3.67892976588629,,,2.16151,31.7
KOR,1999,79.384,20.616,71.8,75.409756097561,497512659612.052,27.1719308212149,32.590822939439,11.4669424267425,8.0,3708.70521294343,454250.0,4.24975441835615,66.8450240340314,72.3454666137695,12.7918903108108,14.845937547024,49.86014727,39.8221648097025,7.17,23.55219445,0.78712686156931,100.0,-55099998.4741211,-0.0111986130609958,3.3692901134491,3.67892976588629,,,2.06662,31.7
KOR,2000,79.621,20.379,72.3,75.909756097561,576178114168.494,32.1559911508662,33.9391689573172,9.06083332508534,7.5,4002.67128368549,511790.0,3.8577920379894,71.7452761855421,76.6555023193359,14.2617780767866,15.3909205836893,56.59946726,40.3665457973436,4.96,44.7,0.700500011444092,100.0,-55099998.4741211,-0.0111986130609958,3.4259848033680664,5.86080586080586,,,2.18023,31.7
KOR,2001,79.94,20.06,72.9,76.4121951219512,547658231279.87,30.4360561697363,31.7877410482541,4.85239957151281,7.1,4033.31896845449,528550.0,3.56581902129398,103.229222655668,79.5694427490234,13.5487884169826,16.3307638680758,60.88429049,40.6610260710784,4.49,56.6,0.692200005054474,100.0,-55099998.4741211,-0.0111986130609958,3.4826794932870326,5.86080586080586,,,2.34108,31.7
KOR,2002,80.299,19.701,73.4,76.7658536585366,627246081417.004,28.5802849932838,29.7727544096379,7.72514267547173,6.8,4170.47614661985,521370.0,3.20680203781807,112.651109097992,82.1456298828125,13.2486667899345,15.4395316010512,67.38082966,40.6626178525023,3.67,59.4,0.696699976921082,100.0,-55099998.4741211,-0.0111986130609958,3.5393741832059993,5.86080586080586,,,2.27382,31.7
KOR,2003,80.652,19.348,73.8,77.2146341463415,702717332012.991,29.7767640156921,31.3978372633201,3.14729119373409,6.4,4233.4873245883,529250.0,2.96459727836726,111.115985740985,84.3598022460938,13.6934575722654,17.3011263905227,69.60450404,40.3188740014704,3.8,65.5,0.845600008964539,100.0,-55099998.4741211,-0.0111986130609958,3.5960688731249655,5.86080586080586,,,2.3515,31.7
KOR,2004,81.002,18.998,74.3,77.6658536585366,793175007858.066,33.2613784169595,36.7543364487134,5.19739136324382,6.0,4332.6677414717,553340.0,2.95801854433406,105.859883413221,87.4888534545898,12.9668278295344,17.1688367256719,75.44536178,40.7192841645143,3.9,72.7,0.77020001411438,100.0,-55099998.4741211,-0.0111986130609958,3.652763563043932,13.0434782608696,,,2.53248,31.7
KOR,2005,81.345,18.655,74.9,78.1682926829268,934901071332.984,33.0417282278992,35.2830827957409,4.30854271411236,5.6,4364.21909084115,548760.0,2.61997573131402,110.303666998869,91.6935806274414,13.3130704357982,17.8194675469514,78.72993476,40.9242956464337,3.94,73.5,0.873000025749207,100.0,-55099998.4741211,-0.0111986130609958,3.7094582529628988,13.3779264214047,,,2.62617,31.7
KOR,2006,81.528,18.472,75.4,78.6682926829268,1053216909887.56,35.0254549142976,35.6264186161218,5.26432659466724,5.2,4412.52711800821,557070.0,2.49747041944548,122.218124674635,97.0521774291992,13.7275352115127,18.5519015236155,82.23556489,41.1541272346014,3.87,78.1,0.94870001077652,100.0,-55099998.4741211,-0.0111986130609958,3.766152942881865,13.3779264214047,,,2.83066,31.7
KOR,2007,81.631,18.369,75.9,79.119512195122,1172614086539.86,36.4823455972789,37.3921796905127,5.79954841503216,4.8,4564.98783020283,565860.0,2.28340908477707,129.136189520366,101.928176879883,14.8173827033418,18.0211172253515,90.48503502,41.1123466826142,3.6,78.8,1.02499997615814,100.0,-55099998.4741211,-0.0111986130609958,3.8228476328008316,14.38127090301,,,3.00035,32.0
KOR,2008,81.733,18.267,76.2,79.5170731707317,1047339010225.25,47.8744672251696,47.6418852095772,3.01298487281167,4.5,4629.77792060244,579950.0,2.14224974257429,141.949878467341,104.092880249023,14.495199990643,18.317231472605,92.73018818,41.154692642377,3.61,81.0,1.06079995632172,100.0,-55099998.4741211,-0.0111986130609958,3.879542322719798,13.7123745819398,,,3.12343,32.3
KOR,2009,81.835,18.165,76.7,79.9682926829268,943941876218.743,40.9482674584271,45.1853519113199,0.792698989518186,4.3,4649.76574209758,593600.0,2.24055681194729,138.094914106527,104.278099060059,13.6509644478519,19.3022879479722,97.15641094,40.8417400272003,4.04,81.6,1.2069000005722,100.0,-55099998.4741211,-0.0111986130609958,3.9362370126387645,14.7157190635452,,,3.29324,32.15
KOR,2010,81.936,18.064,76.8,80.1170731707317,1144066965324.49,44.2958595844342,47.1037369107414,6.80482491783671,4.1,5045.48774882698,646420.0,2.1440163216522,130.038594788854,102.791023254395,13.4369302936494,17.6271254923594,102.4656157,40.9727743759503,3.99,83.7,1.31500005722046,100.0,-55099998.4741211,-0.0111986130609958,3.992931702557731,14.7157190635452,,,3.46594,32.0
KOR,2011,81.923,18.077,77.3,80.5682926829269,1253223044718.99,52.2285816810148,53.3377319003336,3.68566778212526,4.0,5216.58780873474,670790.0,2.20919995518876,132.538472437775,100.747138977051,13.8509676319419,18.1357749652036,105.4646393,41.0110956812008,3.61,83.75912015,1.34759998321533,100.0,-55099998.4741211,-0.0111986130609958,4.049626392476697,14.7157190635452,,,3.74361,31.8
KOR,2012,81.851,18.149,77.6,80.819512195122,1278427634342.59,51.3642764025061,54.0940513351953,2.40253099246186,3.8,5248.51989108414,675290.0,2.1861850409628,130.745918544913,97.4275894165039,14.0775914974355,24.6334415518133,107.1189423,41.0718568193431,3.36,84.07,1.6143000125885,100.0,-55099998.4741211,-0.0111986130609958,4.106321082395664,15.6666666666667,,,4.02554,31.6
KOR,2013,81.779,18.221,78.1,81.2707317073171,1370795199976.18,46.6600338441855,51.2920711097027,3.16470863647184,3.7,5231.6754603358,675000.0,2.09904711367279,128.492053239461,95.608642578125,13.6306234375615,24.0326099261397,108.6107086,41.1322598690548,3.31,84.77,1.91509997844696,100.0,-55099998.4741211,-0.0111986130609958,4.163015772314631,15.6666666666667,,,4.14853,31.4
KOR,2014,81.707,18.293,78.6,81.7219512195122,1484318219633.63,42.7830210318588,47.8314208662979,3.2024537945736,3.6,5289.27583193211,664250.0,2.05667705037638,131.555065108848,94.85205078125,13.2411616632556,23.6188944543038,113.2043576,41.3571174155311,3.5,87.55682649,2.86770009994507,100.0,-55099998.4741211,-0.0111986130609958,4.219710462233596,16.3333333333333,,,4.28874,31.2
KOR,2015,81.634,18.366,79.0,82.0243902439024,1465773245547.15,36.142932861381,42.989561527711,2.80910326824133,3.5,5413.34785665856,685800.0,2.00390779269061,132.140712683632,94.33984375,13.1581443398916,23.4894294290035,115.9612246,41.8410695443123,3.59,89.8962558,2.74399995803833,100.0,-55099998.4741211,-0.0111986130609958,4.276405152152563,16.3333333333333,,,4.21702,31.299999999999997
KOR,2016,81.562,18.438,79.3,82.2756097560976,1500111596236.37,33.4711585544775,40.1326509111205,2.94688171508626,3.4,5413.34785665856,696930.0,1.85903488299151,134.825791444247,94.0336227416992,13.981952981677,23.5045488696898,120.2263275,41.9361432186089,3.73,92.84302568,2.54979991912842,100.0,-55099998.4741211,-0.0111986130609958,4.33309984207153,17.0,,,4.22744,31.4
KOR,2017,81.503,18.497,79.7,82.6268292682927,1623901496835.79,36.1867108656532,40.9342069409884,3.15963574012777,3.3,5413.34785665856,710340.0,1.8507562953431,136.492473272567,94.3496932983398,14.4938185341627,23.9628732652167,124.5854293,42.1431022749292,3.78,95.06942188,2.84450006484985,100.0,-55099998.4741211,-0.0111986130609958,4.33309984207153,17.0,,,4.55324,31.4
KOR,2018,81.459,18.541,79.7,82.6268292682927,1724845615629.26,37.2755746703469,41.7132908430894,2.90740377377135,3.3,5413.34785665856,718880.0,1.74640339447114,141.155014406863,95.8641510009766,15.5363837327673,24.9180357987045,129.6727883,42.3277135195529,3.92,96.02285958,3.18400001525879,100.0,-55099998.4741211,-0.0111986130609958,4.33309984207153,17.0,,,4.81009,31.4
KOR,2019,81.43,18.57,80.3,83.2268292682927,1646739219509.89,37.0492661460556,39.9471631621625,2.03934822710794,3.2,5413.34785665856,718880.0,1.62242066983599,151.688265783322,95.8641510009766,15.2427976669952,27.5907032220968,134.4892665,42.6124909886123,3.87,96.15757918,3.18400001525879,100.0,-55099998.4741211,-0.0111986130609958,4.33309984207153,16.6666666666667,,,4.81009,31.4
KOR,2020,81.414,18.586,80.3,83.2268292682927,1630525005469.11,33.1809523631366,36.8974267959481,-0.957766223525297,3.2,5413.34785665856,718880.0,1.75806848793234,165.524119764116,95.8641510009766,15.2427976669952,27.5907032220968,137.536175,42.6124909886123,3.87,96.50506035,3.18400001525879,100.0,-55099998.4741211,-0.0111986130609958,4.33309984207153,19.0,,,4.81009,31.4
